date,temp_max_c,temp_min_c,rainfall_mm,humidity_max_pct,humidity_min_pct,evapotranspiration_mm,windspeed_max_kmh,temp_range_c,humidity_avg_pct
2020-12-24 18:30:00+00:00,29.3935,20.4435,0.0,84.52999,46.154232,4.3452177,14.113653,8.949999,65.34211
2020-12-25 18:30:00+00:00,28.9935,17.9935,0.0,95.085945,39.894264,4.2609,11.966953,11.0,67.490105
2020-12-26 18:30:00+00:00,30.5935,15.9935,0.0,96.85241,43.54295,4.4234114,14.145756,14.6,70.19768
2020-12-27 18:30:00+00:00,29.3435,17.293499,0.0,97.80925,41.435963,3.5571072,9.504273,12.050001,69.622604
2020-12-28 18:30:00+00:00,30.0935,20.1935,1.1,91.01779,48.475773,3.4333413,16.394829,9.9,69.74678
2020-12-29 18:30:00+00:00,30.543499,21.293499,0.6,95.80714,50.77938,3.499698,16.24394,9.25,73.29326
2020-12-30 18:30:00+00:00,26.7435,20.4935,5.4999995,96.95744,67.72034,1.8749728,9.531505,6.25,82.33889
2020-12-31 18:30:00+00:00,29.7435,19.293499,0.0,100.0,39.715866,3.716705,14.685176,10.450001,69.85793
2021-01-01 18:30:00+00:00,28.793499,17.0935,1.3000001,97.81834,54.26914,3.1630769,11.659777,11.699999,76.04374
2021-01-02 18:30:00+00:00,27.543499,20.8935,3.1,95.19611,62.50671,2.3744216,13.910169,6.6499996,78.85141
2021-01-03 18:30:00+00:00,28.9935,21.4935,0.70000005,96.68254,50.857433,2.9799395,13.849477,7.5,73.76999
2021-01-04 18:30:00+00:00,29.3935,21.1435,3.1999998,96.37635,58.34564,2.4270668,10.538843,8.25,77.36099
2021-01-05 18:30:00+00:00,29.043499,21.9935,3.3,98.18717,61.49913,2.8256078,16.09969,7.049999,79.843155
2021-01-06 18:30:00+00:00,27.9935,21.9935,2.8999996,97.28856,65.75954,2.1864321,14.707222,6.0,81.52405
2021-01-07 18:30:00+00:00,29.8435,21.7435,3.9999998,97.882324,62.435104,3.19107,15.596767,8.1,80.158714
2021-01-08 18:30:00+00:00,29.4435,21.8435,0.5,98.183075,55.973946,3.0415654,14.241629,7.6000004,77.07851
2021-01-09 18:30:00+00:00,29.793499,22.2435,3.2,94.694565,57.107796,2.913221,9.0,7.549999,75.901184
2021-01-10 18:30:00+00:00,27.043499,22.2435,7.5,97.60272,68.67978,1.3796732,5.771239,4.799999,83.14125
2021-01-11 18:30:00+00:00,27.1935,21.1435,2.6999998,99.08379,65.20001,1.4764463,9.346143,6.050001,82.14191
2021-01-12 18:30:00+00:00,28.8935,21.793499,0.8000001,97.58569,55.666485,3.2242026,15.484185,7.1000004,76.62609
2021-01-13 18:30:00+00:00,27.3435,20.1435,1.8000002,98.469574,62.645897,2.570558,10.308831,7.200001,80.55774
2021-01-14 18:30:00+00:00,28.793499,21.3935,0.2,97.57849,57.93809,2.8392417,11.542478,7.3999996,77.75829
2021-01-15 18:30:00+00:00,28.8935,21.0935,0.2,97.27231,55.666485,3.3674862,16.676977,7.799999,76.4694
2021-01-16 18:30:00+00:00,29.793499,19.9435,0.0,96.670166,49.942825,4.1152344,17.057314,9.849998,73.306496
2021-01-17 18:30:00+00:00,28.7435,16.543499,0.0,98.11243,43.595253,4.377156,10.195057,12.200001,70.853836
2021-01-18 18:30:00+00:00,30.043499,17.293499,0.0,96.59312,39.670914,3.9881785,9.885262,12.75,68.13202
2021-01-19 18:30:00+00:00,31.1935,18.1935,0.0,94.20148,45.675816,4.176949,11.966953,13.0,69.938644
2021-01-20 18:30:00+00:00,31.1935,21.3435,0.0,92.6082,47.57459,3.6232555,13.009903,9.85,70.09139
2021-01-21 18:30:00+00:00,28.8935,22.6435,1.5,94.66728,59.506645,3.522078,13.397612,6.25,77.08696
2021-01-22 18:30:00+00:00,31.5935,20.9435,0.0,96.67637,37.454426,4.3967686,18.806337,10.65,67.0654
2021-01-23 18:30:00+00:00,30.043499,19.8435,0.0,94.85152,37.88953,4.7768183,16.279802,10.199999,66.37052
2021-01-24 18:30:00+00:00,29.7435,18.5935,0.0,94.231575,40.49137,4.74556,14.512064,11.15,67.36147
2021-01-25 18:30:00+00:00,30.7435,17.5935,0.0,99.37233,39.104485,4.8034844,16.343367,13.15,69.2384
2021-01-26 18:30:00+00:00,31.2435,17.4435,0.0,95.06009,26.936155,5.1127324,15.575981,13.799999,60.998123
2021-01-27 18:30:00+00:00,30.9435,16.8935,0.0,95.03967,33.361824,4.6915164,17.902534,14.050001,64.200745
2021-01-28 18:30:00+00:00,30.4935,19.043499,0.4,95.722084,38.784954,3.6690788,15.379206,11.450001,67.25352
2021-01-29 18:30:00+00:00,31.293499,20.8935,0.0,93.44757,39.888176,4.399339,15.379206,10.4,66.66788
2021-01-30 18:30:00+00:00,32.1935,20.5935,0.0,91.70015,38.023766,5.1330433,20.418695,11.6,64.86195
2021-01-31 18:30:00+00:00,32.3435,19.0935,0.0,90.73738,29.620085,5.3646326,20.721119,13.249998,60.178734
2021-02-01 18:30:00+00:00,32.2935,18.4435,0.0,96.60593,27.925657,5.5123954,16.595179,13.849998,62.265793
2021-02-02 18:30:00+00:00,31.1435,20.293499,0.0,90.251755,36.41981,3.8601427,15.905319,10.85,63.335785
2021-02-03 18:30:00+00:00,31.6935,19.3935,0.0,88.7776,31.916449,5.379464,21.03152,12.300001,60.347027
2021-02-04 18:30:00+00:00,32.6935,18.4935,0.0,84.29454,26.79123,5.303341,23.795427,14.200001,55.542885
2021-02-05 18:30:00+00:00,33.1935,18.3935,0.0,91.266785,23.727175,5.5252604,20.06334,14.800001,57.49698
2021-02-06 18:30:00+00:00,33.0435,16.8935,0.0,94.134094,14.2014065,5.7997546,13.358861,16.15,54.16775
2021-02-07 18:30:00+00:00,32.4935,16.9435,0.0,84.40522,20.446756,5.910664,18.161278,15.549999,52.425987
2021-02-08 18:30:00+00:00,31.793499,18.043499,0.0,87.26405,30.117435,5.3573065,12.783802,13.75,58.690742
2021-02-09 18:30:00+00:00,32.3435,16.1935,0.0,86.573906,18.681513,5.789536,17.373497,16.149998,52.62771
2021-02-10 18:30:00+00:00,32.8935,17.7435,0.0,86.1503,21.636372,5.9305,22.42427,15.150002,53.893333
2021-02-11 18:30:00+00:00,32.3435,16.543499,0.0,88.870316,19.719233,5.734794,18.39878,15.799999,54.294773
2021-02-12 18:30:00+00:00,33.2935,17.7435,0.0,86.985695,24.724764,5.8038716,18.94024,15.549999,55.85523
2021-02-13 18:30:00+00:00,33.9935,18.2435,0.0,92.46894,25.323507,5.738754,21.791153,15.75,58.896225
2021-02-14 18:30:00+00:00,34.9435,20.3435,0.0,80.33632,25.688484,5.91709,23.441502,14.6,53.0124
2021-02-15 18:30:00+00:00,33.7435,21.8935,0.0,84.40118,26.690626,5.2400084,20.833395,11.85,55.545902
2021-02-16 18:30:00+00:00,35.0435,21.2435,0.0,80.703835,25.68284,6.136118,23.051247,13.799999,53.193336
2021-02-17 18:30:00+00:00,33.0435,21.1435,0.0,78.183365,29.670359,5.340187,18.532133,11.9,53.92686
2021-02-18 18:30:00+00:00,32.8935,20.4435,0.0,79.33034,28.379526,5.795846,18.416384,12.450001,53.85493
2021-02-19 18:30:00+00:00,30.4935,22.043499,4.7,89.540665,45.63201,3.080954,13.009903,8.450001,67.586334
2021-02-20 18:30:00+00:00,29.8935,20.6935,0.90000004,95.485306,49.981785,3.8186958,20.345573,9.199999,72.73354
2021-02-21 18:30:00+00:00,32.9435,20.1935,0.5,95.45673,38.10899,4.451327,16.039202,12.75,66.78286
2021-02-22 18:30:00+00:00,34.5935,21.793499,0.0,92.33115,28.850624,5.5552382,18.289274,12.799999,60.590885
2021-02-23 18:30:00+00:00,35.2435,21.6935,0.0,92.61088,24.822746,5.9001317,19.164717,13.549999,58.716812
2021-02-24 18:30:00+00:00,36.8435,20.793499,0.0,81.155334,17.877872,6.12646,19.353138,16.05,49.5166
2021-02-25 18:30:00+00:00,37.8435,21.6935,0.0,75.8329,17.629704,6.602786,17.731598,16.149998,46.7313
2021-02-26 18:30:00+00:00,38.4435,22.7435,0.0,63.26097,16.167809,6.719277,18.331741,15.700001,39.71439
2021-02-27 18:30:00+00:00,36.6435,21.043499,0.0,72.76316,10.750224,7.294429,20.61766,15.600002,41.75669
2021-02-28 18:30:00+00:00,36.2435,19.8435,0.0,72.28178,12.390781,7.1910295,20.316889,16.4,42.33628
2021-03-01 18:30:00+00:00,36.9935,20.6935,0.0,76.90166,12.564035,7.1780257,18.792551,16.3,44.732845
2021-03-02 18:30:00+00:00,36.4935,19.9435,0.0,60.582447,12.480022,7.4358635,19.164719,16.55,36.531235
2021-03-03 18:30:00+00:00,34.0435,19.1935,0.0,77.39568,19.274555,7.0097594,19.242327,14.849998,48.33512
2021-03-04 18:30:00+00:00,35.1435,19.0935,0.0,84.629585,20.93389,6.538507,19.296133,16.050001,52.78174
2021-03-05 18:30:00+00:00,37.2935,20.8435,0.0,86.99372,22.522408,6.755039,19.559633,16.449999,54.758064
2021-03-06 18:30:00+00:00,37.7435,21.793499,0.0,79.78932,17.488346,7.00529,22.19773,15.950001,48.638832
2021-03-07 18:30:00+00:00,36.0935,22.293499,0.0,90.952965,15.810853,6.9450893,21.96,13.799999,53.38191
2021-03-08 18:30:00+00:00,35.8935,21.6935,0.1,87.864,24.99159,6.5909986,19.161337,14.200001,56.427795
2021-03-09 18:30:00+00:00,35.4935,22.4935,0.0,87.3914,25.216387,6.0285506,21.53089,13.0,56.303894
2021-03-10 18:30:00+00:00,34.9435,23.793499,0.0,87.50644,29.038433,6.2321234,20.008356,11.150002,58.272438
2021-03-11 18:30:00+00:00,35.1935,20.8435,0.0,84.82277,14.589257,7.239176,20.774214,14.35,49.706013
2021-03-12 18:30:00+00:00,35.1435,20.6435,0.0,73.16598,19.280128,7.183887,18.388212,14.500002,46.223053
2021-03-13 18:30:00+00:00,35.9435,20.6935,0.0,80.21057,21.842573,7.6884255,20.991426,15.25,51.026573
2021-03-14 18:30:00+00:00,36.3935,21.4435,0.0,48.501038,18.077435,7.715328,18.94024,14.950001,33.289238
2021-03-15 18:30:00+00:00,37.2935,22.1435,0.0,58.02761,17.061966,7.788971,22.473343,15.15,37.54479
2021-03-16 18:30:00+00:00,37.0935,21.6935,0.0,64.51123,14.398918,7.513448,18.35647,15.399998,39.455074
2021-03-17 18:30:00+00:00,37.3435,21.4435,0.0,84.88107,11.6879835,6.6702204,15.893093,15.899998,48.284527
2021-03-18 18:30:00+00:00,35.9435,21.5935,0.0,72.52331,18.59678,7.006702,17.555307,14.35,45.560043
2021-03-19 18:30:00+00:00,36.8935,21.3435,0.0,80.21057,17.470304,7.060555,17.414476,15.550001,48.84044
2021-03-20 18:30:00+00:00,37.5435,22.4435,0.0,83.41819,13.003946,7.2299123,18.079027,15.099998,48.211067
2021-03-21 18:30:00+00:00,37.5435,22.3435,0.0,82.67352,17.092007,7.3423476,19.48661,15.199999,49.882767
2021-03-22 18:30:00+00:00,37.5935,23.0935,0.0,71.87776,17.327723,7.796438,19.995398,14.499998,44.60274
2021-03-23 18:30:00+00:00,37.6935,22.293499,0.0,87.95405,22.207201,7.1340637,19.914217,15.400002,55.080624
2021-03-24 18:30:00+00:00,37.7935,23.793499,0.0,79.055786,19.094643,7.2882566,20.617662,14.0,49.075214
2021-03-25 18:30:00+00:00,37.4435,23.543499,0.0,74.50582,21.076485,7.219545,20.608229,13.900002,47.791153
2021-03-26 18:30:00+00:00,37.8935,23.2435,0.0,79.73876,19.597229,7.6657143,21.868332,14.650002,49.667995
2021-03-27 18:30:00+00:00,38.4935,23.793499,0.0,73.59765,19.006668,6.9405646,17.917007,14.700001,46.30216
2021-03-28 18:30:00+00:00,39.5435,24.8435,0.0,80.921776,15.911481,6.970876,18.59845,14.699999,48.41663
2021-03-29 18:30:00+00:00,38.4935,25.5935,0.0,76.21085,20.307934,6.5410604,11.440978,12.9,48.25939
2021-03-30 18:30:00+00:00,41.9935,25.4435,0.0,63.361835,13.813041,7.1412582,14.77755,16.55,38.587437
2021-03-31 18:30:00+00:00,40.9935,26.6435,0.0,81.39715,16.19373,6.9367685,27.0024,14.35,48.79544
2021-04-01 18:30:00+00:00,40.9935,25.4935,0.0,80.52559,13.040275,7.257355,15.256526,15.5,46.782932
2021-04-02 18:30:00+00:00,39.1435,26.293499,0.0,74.246895,21.044317,5.8996205,14.118243,12.850002,47.645607
2021-04-03 18:30:00+00:00,38.5435,26.793499,0.0,70.99363,22.066803,5.6935673,12.496718,11.75,46.530216
2021-04-04 18:30:00+00:00,38.2935,27.3435,2.0,70.90634,24.194084,6.0057406,17.298738,10.949999,47.550213
2021-04-05 18:30:00+00:00,37.7435,25.4435,0.0,90.06861,19.019156,7.1804733,21.758419,12.299999,54.543884
2021-04-06 18:30:00+00:00,38.5435,23.8935,0.0,75.497505,12.225323,7.7926464,18.919704,14.65,43.861412
2021-04-07 18:30:00+00:00,38.8435,23.293499,0.0,78.74025,12.790089,7.536081,20.633371,15.549999,45.765167
2021-04-08 18:30:00+00:00,38.2435,24.1435,0.0,72.164055,16.178265,7.880587,20.393293,14.1,44.171158
2021-04-09 18:30:00+00:00,37.1935,24.3935,0.0,80.8831,20.127064,7.272417,19.05281,12.800001,50.50508
2021-04-10 18:30:00+00:00,37.2935,24.4435,0.0,81.36861,20.316826,7.0412793,18.671474,12.849998,50.842716
2021-04-11 18:30:00+00:00,35.4935,25.3435,0.5,79.514534,36.895203,5.7611284,17.309973,10.15,58.20487
2021-04-12 18:30:00+00:00,36.3935,25.4435,0.0,80.26053,32.57818,5.9068565,17.551615,10.950001,56.419353
2021-04-13 18:30:00+00:00,34.7935,24.2435,21.2,89.98718,37.306667,4.9777474,17.114204,10.549999,63.646927
2021-04-14 18:30:00+00:00,31.8435,23.543499,14.3,95.27855,51.542942,3.8244147,9.085988,8.300001,73.41074
2021-04-15 18:30:00+00:00,34.6935,23.2435,1.0,94.69069,41.605263,5.1307163,16.904673,11.450001,68.14798
2021-04-16 18:30:00+00:00,36.0935,24.043499,0.0,87.52839,34.13941,5.519823,11.609651,12.049999,60.8339
2021-04-17 18:30:00+00:00,36.6435,25.8935,0.0,79.105896,28.301516,5.452915,12.57426,10.750002,53.703705
2021-04-18 18:30:00+00:00,38.0435,25.2435,0.1,83.24364,27.665897,5.6463685,14.773164,12.799999,55.454765
2021-04-19 18:30:00+00:00,37.7935,26.9935,0.5,75.7334,30.372522,5.066365,11.631956,10.799999,53.05296
2021-04-20 18:30:00+00:00,38.1935,26.4435,0.0,74.95642,23.425314,5.538356,12.313894,11.75,49.19087
2021-04-21 18:30:00+00:00,38.3935,26.5935,0.0,74.523964,25.919123,5.7462773,15.778518,11.800001,50.221542
2021-04-22 18:30:00+00:00,38.0435,26.4435,0.70000005,81.126175,30.728357,5.296494,11.440978,11.599998,55.927265
2021-04-23 18:30:00+00:00,36.9935,25.1935,2.8,86.31141,34.317352,5.0233364,19.164717,11.799999,60.31438
2021-04-24 18:30:00+00:00,37.1935,25.793499,0.2,84.81659,31.665716,5.241091,10.086427,11.400002,58.241154
2021-04-25 18:30:00+00:00,38.8435,26.6435,0.1,75.90932,24.944384,5.8722215,11.570515,12.199999,50.42685
2021-04-26 18:30:00+00:00,38.6935,26.8935,0.1,79.244125,24.986004,5.7929053,12.620554,11.800001,52.115067
2021-04-27 18:30:00+00:00,39.7935,26.8935,0.0,71.44866,19.786062,6.5338726,15.328561,12.9,45.617363
2021-04-28 18:30:00+00:00,40.1435,27.3935,0.0,73.75245,19.977465,6.227813,10.446206,12.750002,46.864956
2021-04-29 18:30:00+00:00,38.1435,26.8435,1.7,80.20186,27.419636,5.662533,12.371645,11.300001,53.810745
2021-04-30 18:30:00+00:00,38.0435,26.9435,0.1,79.250984,24.818775,6.9539595,16.039202,11.099998,52.03488
2021-05-01 18:30:00+00:00,37.7935,25.7435,1.0,88.20599,26.065525,6.2532163,19.483284,12.049999,57.135757
2021-05-02 18:30:00+00:00,35.4935,24.793499,2.3000002,89.47246,39.62198,4.5983734,10.163227,10.700001,64.54722
2021-05-03 18:30:00+00:00,35.3435,25.1935,5.3,88.694984,38.165543,4.4055624,6.9153743,10.149998,63.430264
2021-05-04 18:30:00+00:00,38.6935,23.9935,0.0,97.62224,20.955334,6.604363,15.596767,14.700001,59.288788
2021-05-05 18:30:00+00:00,37.9435,26.1435,0.0,80.84239,30.412682,6.0798965,15.408671,11.800001,55.627537
2021-05-06 18:30:00+00:00,36.0435,24.9935,1.4000002,92.22847,37.113422,5.4109197,20.393293,11.049999,64.670944
2021-05-07 18:30:00+00:00,36.9935,25.2435,0.1,90.319305,32.02695,6.1240454,17.76081,11.75,61.173126
2021-05-08 18:30:00+00:00,37.8435,25.6935,0.3,81.03076,32.458927,5.853829,15.629971,12.149998,56.744843
2021-05-09 18:30:00+00:00,36.6435,25.8435,1.4000001,88.746574,36.88376,5.2698574,16.08761,10.800001,62.815166
2021-05-10 18:30:00+00:00,38.0435,25.6935,1.4000001,88.734695,32.303528,5.5649476,12.096214,12.349998,60.51911
2021-05-11 18:30:00+00:00,37.2435,26.2435,0.6,82.089615,36.590843,5.0119634,11.480557,11.0,59.34023
2021-05-12 18:30:00+00:00,37.3935,26.2435,0.1,82.8556,34.21176,5.2608953,21.611998,11.150002,58.53368
2021-05-13 18:30:00+00:00,37.8935,26.293499,1.0,78.681335,32.472412,5.496859,17.477621,11.600002,55.576874
2021-05-14 18:30:00+00:00,26.9435,23.9435,13.3,97.327515,78.13178,1.4109848,12.6462,3.0,87.729645
2021-05-15 18:30:00+00:00,31.043499,23.8935,1.6000001,97.62486,53.987553,2.9902344,16.055355,7.1499996,75.806206
2021-05-16 18:30:00+00:00,34.8435,24.1435,0.5,89.69622,45.29642,5.3200355,18.709612,10.699999,67.49632
2021-05-17 18:30:00+00:00,36.4935,24.1935,0.0,85.16786,37.710308,6.0240355,18.25026,12.299999,61.439087
2021-05-18 18:30:00+00:00,36.9935,24.793499,0.3,79.43911,36.36913,6.0802436,15.141414,12.200001,57.90412
2021-05-19 18:30:00+00:00,35.1435,25.293499,4.0,84.79046,44.219044,4.89969,13.755579,9.850002,64.50475
2021-05-20 18:30:00+00:00,33.4935,24.9435,6.6,93.06251,48.92237,3.5679884,11.983188,8.549999,70.99244
2021-05-21 18:30:00+00:00,31.3435,24.1935,0.6,92.19204,52.559227,2.8399048,12.387348,7.1499996,72.37563
2021-05-22 18:30:00+00:00,33.2435,24.6435,0.1,89.46872,47.085896,4.187248,10.691453,8.6,68.277306
2021-05-23 18:30:00+00:00,37.2935,24.543499,0.0,89.182816,29.494093,6.3850617,17.826363,12.75,59.338455
2021-05-24 18:30:00+00:00,35.7935,25.4435,0.8000001,82.49314,36.396694,5.4274235,16.62249,10.349998,59.444916
2021-05-25 18:30:00+00:00,33.1435,24.2435,0.2,89.97648,49.64938,4.0204434,16.92383,8.900002,69.81293
2021-05-26 18:30:00+00:00,37.8935,22.8435,0.0,96.13155,25.571495,6.587341,17.610588,15.050001,60.851524
2021-05-27 18:30:00+00:00,37.9935,23.0935,0.0,89.61884,23.17241,6.6271005,16.299694,14.9,56.395626
2021-05-28 18:30:00+00:00,37.5935,24.543499,0.0,88.12288,29.65447,6.2589483,14.618837,13.049999,58.888676
2021-05-29 18:30:00+00:00,38.7935,24.9935,0.1,82.439476,27.264345,6.3720603,16.323528,13.799999,54.85191
2021-05-30 18:30:00+00:00,38.8935,25.6935,0.4,78.59641,26.945915,6.6782093,14.386494,13.200001,52.771164
2021-05-31 18:30:00+00:00,38.5435,25.793499,0.2,80.55174,30.098036,5.79252,19.469975,12.75,55.32489
2021-06-01 18:30:00+00:00,38.1935,25.543499,7.2000003,94.21385,31.15754,5.4488344,10.44,12.650002,62.685696
2021-06-02 18:30:00+00:00,33.2935,25.043499,20.100002,92.2674,51.32338,4.748264,11.440979,8.25,71.795395
2021-06-03 18:30:00+00:00,31.9935,24.543499,37.7,94.18441,57.97972,3.8561633,9.511088,7.450001,76.08206
2021-06-04 18:30:00+00:00,30.293499,23.8935,16.9,98.21199,63.10619,3.2999654,9.346143,6.3999996,80.65909
2021-06-05 18:30:00+00:00,30.3435,23.4435,2.7,98.79993,58.48193,3.6490977,8.699793,6.8999996,78.64093
2021-06-06 18:30:00+00:00,32.5935,23.9935,0.1,91.614494,52.723545,5.1210427,9.659814,8.599998,72.16902
2021-06-07 18:30:00+00:00,33.3435,24.7435,0.0,90.55834,44.217777,5.271158,10.464797,8.599998,67.38806
2021-06-08 18:30:00+00:00,33.2435,23.2435,0.1,94.11629,44.39577,5.3828845,12.10157,10.0,69.25603
2021-06-09 18:30:00+00:00,32.9935,24.043499,0.2,89.144424,44.05351,4.7265143,9.9571085,8.950001,66.59897
2021-06-10 18:30:00+00:00,32.7935,23.4935,0.0,90.20482,40.426823,3.8772583,9.255571,9.299999,65.31582
2021-06-11 18:30:00+00:00,34.8435,23.543499,0.4,89.92635,40.352615,5.1236897,16.981165,11.299999,65.13948
2021-06-12 18:30:00+00:00,31.9935,23.8935,3.5,93.86606,47.772083,3.0528154,15.856354,8.1,70.81907
2021-06-13 18:30:00+00:00,29.9935,22.9935,2.4999998,95.56618,56.28079,2.8995516,13.450708,7.0,75.923485
2021-06-14 18:30:00+00:00,33.3435,23.0935,1.8000001,94.684845,45.256958,4.6194644,14.693999,10.249998,69.9709
2021-06-15 18:30:00+00:00,33.6435,22.6435,0.3,91.54174,46.04222,4.4743586,17.399586,11.000002,68.79198
2021-06-16 18:30:00+00:00,33.1435,23.1435,1.8,89.89756,43.95672,4.7436275,14.578888,10.000002,66.92714
2021-06-17 18:30:00+00:00,33.5935,22.793499,0.1,91.2616,43.889534,4.7121596,17.373497,10.799999,67.57556
2021-06-18 18:30:00+00:00,35.7935,23.0935,0.0,87.466774,33.24763,5.488535,17.31746,12.699999,60.3572
2021-06-19 18:30:00+00:00,36.6935,23.5935,0.0,86.95429,31.945864,5.7664695,14.81259,13.1,59.450077
2021-06-20 18:30:00+00:00,36.8435,23.543499,0.4,88.02201,32.700085,5.624735,20.380579,13.299999,60.361046
2021-06-21 18:30:00+00:00,36.0435,24.6435,1.4,82.397606,32.073975,4.906906,20.111729,11.4,57.23579
2021-06-22 18:30:00+00:00,36.6435,24.6935,1.5,90.554924,33.689594,4.8425,16.055353,11.950001,62.12226
2021-06-23 18:30:00+00:00,34.3435,24.1435,0.0,94.15475,38.37187,5.005375,17.873556,10.199999,66.263306
2021-06-24 18:30:00+00:00,36.4435,22.7435,0.0,83.9714,25.381136,5.7482324,12.768586,13.700001,54.676266
2021-06-25 18:30:00+00:00,34.7435,23.1935,0.0,89.62626,35.180714,4.9582257,16.039202,11.549999,62.40349
2021-06-26 18:30:00+00:00,33.8435,24.3935,0.1,82.874275,37.994766,4.187284,17.610588,9.449999,60.43452
2021-06-27 18:30:00+00:00,35.0435,23.9935,0.0,86.743935,33.960762,4.666817,12.287555,11.049999,60.35235
2021-06-28 18:30:00+00:00,36.9435,24.9935,1.4000001,77.29899,32.39253,5.865482,17.698677,11.950001,54.845757
2021-06-29 18:30:00+00:00,37.0435,25.7435,0.3,81.03715,34.54609,5.529678,14.336861,11.299999,57.79162
2021-06-30 18:30:00+00:00,36.2435,25.0935,19.0,93.63099,38.172802,4.354929,13.493999,11.15,65.90189
2021-07-01 18:30:00+00:00,32.9435,24.0935,11.3,97.91902,51.86507,4.297642,9.449572,8.85,74.892044
2021-07-02 18:30:00+00:00,32.7435,24.293499,0.1,95.592125,47.539032,4.667442,10.464797,8.450001,71.56558
2021-07-03 18:30:00+00:00,31.9435,24.0935,11.3,92.21451,53.549885,3.9161325,12.475961,7.8500004,72.882195
2021-07-04 18:30:00+00:00,32.2935,23.2435,0.90000004,97.01908,51.83462,5.1654315,15.484185,9.049999,74.42685
2021-07-05 18:30:00+00:00,32.9435,23.9935,0.4,88.329056,49.827957,5.1755376,11.928989,8.950001,69.07851
2021-07-06 18:30:00+00:00,32.5435,24.5935,2.6,88.64706,54.357166,4.5431013,9.693296,7.949999,71.50211
2021-07-07 18:30:00+00:00,33.2935,24.6435,1.6,87.31503,49.02082,4.7222466,10.086427,8.65,68.16792
2021-07-08 18:30:00+00:00,30.3435,24.3935,12.399999,93.59864,64.80013,3.477853,13.797913,5.950001,79.19939
2021-07-09 18:30:00+00:00,27.9935,23.3435,5.8,96.14297,70.135124,2.2817643,13.755579,4.6499996,83.139046
2021-07-10 18:30:00+00:00,31.0935,22.3935,0.4,92.10137,49.055935,3.3492358,18.430452,8.700001,70.57865
2021-07-11 18:30:00+00:00,31.3935,22.793499,0.8,92.95367,48.526447,3.3820395,16.946787,8.6,70.74006
2021-07-12 18:30:00+00:00,33.1435,23.4435,0.6,92.14124,43.412285,4.5874662,25.14852,9.700001,67.776764
2021-07-13 18:30:00+00:00,30.6935,22.7435,3.8000002,92.10137,52.182415,3.7660987,16.981165,7.950001,72.14189
2021-07-14 18:30:00+00:00,30.3435,23.5935,4.9999995,96.15572,53.918564,2.8578243,12.620554,6.75,75.03714
2021-07-15 18:30:00+00:00,28.7435,22.9435,12.900001,94.678986,66.73383,2.1792424,8.089993,5.799999,80.706406
2021-07-16 18:30:00+00:00,30.2435,22.9435,5.1,97.01244,57.567955,3.3693826,11.269782,7.299999,77.2902
2021-07-17 18:30:00+00:00,25.6935,22.9935,10.800002,97.02899,81.992355,1.4796257,8.714677,2.7000008,89.51067
2021-07-18 18:30:00+00:00,31.7435,22.4435,2.3,98.49125,54.82789,4.2518973,13.849476,9.299999,76.65957
2021-07-19 18:30:00+00:00,32.3935,21.2435,0.5,97.87357,46.545124,5.040748,13.0447235,11.150002,72.20935
2021-07-20 18:30:00+00:00,31.9435,22.2435,0.5,94.08827,48.030483,4.0046377,20.833395,9.700001,71.05938
2021-07-21 18:30:00+00:00,29.8935,23.0935,4.8,92.41963,55.3934,2.8130538,16.071491,6.799999,73.90652
2021-07-22 18:30:00+00:00,31.6435,22.6435,1.1,91.31489,54.135834,3.6953135,12.413477,9.0,72.72536
2021-07-23 18:30:00+00:00,33.4935,23.3435,0.4,91.31177,47.588936,4.6782045,12.074766,10.15,69.45035
2021-07-24 18:30:00+00:00,34.4435,22.9935,4.2,94.68291,45.97054,4.775371,15.941944,11.450001,70.32672
2021-07-25 18:30:00+00:00,30.6435,23.4435,0.2,94.12486,57.946304,2.7286613,12.7279215,7.199999,76.03558
2021-07-26 18:30:00+00:00,33.9435,22.543499,0.5,97.00358,43.492344,4.6963024,13.849476,11.400002,70.24796
2021-07-27 18:30:00+00:00,34.2435,22.6435,0.1,92.66177,41.049847,5.1429424,12.429127,11.6,66.85581
2021-07-28 18:30:00+00:00,35.3935,22.293499,0.0,94.65357,35.079994,5.5673733,18.0,13.100002,64.86678
2021-07-29 18:30:00+00:00,35.7935,22.793499,0.1,87.983826,34.422577,5.207922,17.25373,13.0,61.2032
2021-07-30 18:30:00+00:00,36.1435,22.4435,0.1,92.9511,32.30516,6.0727806,20.497883,13.700001,62.62813
2021-07-31 18:30:00+00:00,36.0435,23.9435,0.8,78.58888,32.68962,5.5293674,19.137648,12.099998,55.63925
2021-08-01 18:30:00+00:00,36.8435,22.9435,0.1,83.99357,29.642313,5.8514647,15.986595,13.899998,56.81794
2021-08-02 18:30:00+00:00,36.3935,23.043499,0.1,89.06705,32.992123,5.5685606,19.242327,13.350002,61.029587
2021-08-03 18:30:00+00:00,35.3935,23.9935,1.3000001,83.37801,35.63965,4.9377904,17.148247,11.400002,59.50883
2021-08-04 18:30:00+00:00,36.2935,23.2435,1.1,97.90976,34.342365,4.9688306,21.629978,13.049999,66.12606
2021-08-05 18:30:00+00:00,35.8935,22.9935,1.5000001,93.24818,37.14064,5.156818,18.0036,12.900002,65.19441
