state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,commodity_code,price_spread,rolling_avg_7d,rolling_avg_30d,month,season,price_lag_7,price_lag_30,price_volatility
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-08-23,8859,13899,11556,39,2697,11095.285714285714,7807.6,8,Kharif,7624.0,5849.0,2694.5918198981713
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-08-24,8929,14049,11645,39,2716,11544.57142857143,8017.166666666667,8,Kharif,8500.0,5358.0,2741.5794602348633
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-08-24,9411,14466,12131,39,2720,11622.0,8218.233333333334,8,Kharif,11589.0,6099.0,2816.227039281757
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-08-25,9669,14779,12311,39,2642,11829.42857142857,8445.1,8,Kharif,10859.0,5505.0,2863.852943031543
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-08-25,8899,14089,11699,39,2800,11895.142857142857,8635.1,8,Kharif,11239.0,5999.0,2884.975447812832
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-08-28,9566,14359,11889,39,2323,11898.0,8866.2,8,Kharif,11869.0,4956.0,2857.653298147606
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-08-28,8689,13499,11289,39,2600,11788.57142857143,9053.266666666666,8,Kharif,12055.0,5677.0,2825.184973295277
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-08-29,8942,13689,11355,39,2413,11759.857142857143,9241.633333333333,8,Kharif,11556.0,5704.0,2782.2365288197475
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-08-29,8042,12899,10055,39,2013,11532.714285714286,9375.066666666668,8,Kharif,11645.0,6052.0,2719.2673573813317
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-08-31,8559,12559,10545,39,1986,11306.142857142857,9543.766666666666,8,Kharif,12131.0,5484.0,2624.8979445952455
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-08-31,9055,13859,11457,39,2402,11184.142857142857,9735.833333333334,8,Kharif,12311.0,5695.0,2543.0999015366115
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-01,9089,13829,11600,39,2511,11170.0,9915.1,9,Kharif,11699.0,6222.0,2475.517032028298
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-01,8519,12500,10510,39,1991,10973.0,10055.266666666666,9,Kharif,11889.0,6305.0,2381.3140089445433
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-04,7055,10511,9055,39,2000,10653.857142857143,10170.566666666668,9,Kharif,11289.0,5596.0,2237.345158323006
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-04,7536,11511,9594,39,2058,10402.285714285714,10291.066666666668,9,Kharif,11355.0,5979.0,2096.7403097276783
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-05,8832,12469,10745,39,1913,10500.857142857143,10424.5,9,Kharif,10055.0,6742.0,1987.6283346118475
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-05,9799,13659,11729,39,1930,10670.0,10612.333333333334,9,Kharif,10545.0,6094.0,1823.783247355201
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-07,9211,13511,10034,39,823,10466.714285714286,10719.866666666667,9,Kharif,11457.0,6808.0,1681.2760903415522
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-07,8367,11699,10034,39,1667,10243.0,10826.9,9,Kharif,11600.0,6823.0,1519.0190652818717
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-11,8169,12289,10255,39,2086,10206.57142857143,10964.933333333332,9,Kharif,10510.0,6114.0,1238.174349411419
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-11,7829,11789,9595,39,1766,10283.714285714286,10909.8,9,Kharif,9055.0,11249.0,1261.690557176808
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-12,8471,12106,10263,39,1792,10379.285714285714,10788.533333333333,9,Kharif,9594.0,13901.0,1132.4969889077904
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-12,9519,13886,11702,39,2183,10516.0,10826.1,9,Kharif,10745.0,10575.0,1143.8052146085333
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-13,8669,12830,10939,39,2270,10403.142857142857,10936.6,9,Kharif,11729.0,7624.0,970.8406453279803
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-13,8055,11969,10245,39,2190,10433.285714285714,10994.766666666666,9,Kharif,10034.0,8500.0,866.4872676835088
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-14,8386,11839,10199,39,1813,10456.857142857143,10948.433333333332,9,Kharif,10034.0,11589.0,870.7692470507645
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-14,9519,13433,11553,39,2034,10642.285714285714,10971.566666666668,9,Kharif,10255.0,10859.0,877.5039319426855
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-15,9770,13333,11509,39,1739,10915.714285714286,10980.566666666668,9,Kharif,9595.0,11239.0,881.7159087134143
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-15,8412,12233,10211,39,1799,10908.285714285714,10925.3,9,Kharif,10263.0,11869.0,876.0521221307636
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-19,9600,13389,11589,39,1989,10892.142857142857,10909.766666666666,9,Kharif,11702.0,12055.0,859.3018290062531
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-09-19,11029,11031,11030,39,1,10905.142857142857,10892.233333333334,9,Kharif,10939.0,11556.0,850.9873650075286
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-19,8689,12349,10519,39,1830,10944.285714285714,10854.7,9,Kharif,10245.0,11645.0,841.4189226826508
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-20,8609,12399,10344,39,1735,10965.0,10795.133333333333,9,Kharif,10199.0,12131.0,810.6407739362553
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-20,9596,13826,11644,39,2048,10978.0,10772.9,9,Kharif,11553.0,12311.0,776.0400962802354
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-21,9569,13589,11544,39,1975,10983.0,10767.733333333334,9,Kharif,11509.0,11699.0,770.1554224393916
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-21,8689,12469,10314,39,1625,10997.714285714286,10715.233333333334,9,Kharif,10211.0,11889.0,744.334680162161
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-22,8611,12559,10511,39,1900,10843.714285714286,10689.3,9,Kharif,11589.0,11289.0,737.1734531303686
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-22,9611,13669,11689,39,2078,10937.857142857143,10700.433333333332,9,Kharif,11030.0,11355.0,749.9848588510965
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-25,8282,12299,10425,39,2143,10924.42857142857,10712.766666666666,9,Kharif,10519.0,10055.0,742.0046790137602
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-25,10425,13546,11986,39,1561,11159.0,10760.8,9,Kharif,10344.0,10545.0,776.604430440275
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-09-26,12429,12500,12464,39,35,11276.142857142857,10794.366666666667,9,Kharif,11644.0,11457.0,827.8079272198174
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-26,7569,10599,9084,39,1515,10924.714285714286,10710.5,9,Kharif,11544.0,11600.0,869.7604406605784
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-26,9169,13096,11029,39,1860,11026.857142857143,10727.8,9,Kharif,10314.0,10510.0,870.7958468531558
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-27,9569,12862,11611,39,2042,11184.0,10813.0,9,Kharif,10511.0,9055.0,825.3377156217576
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-27,8519,11899,10059,39,1540,10951.142857142857,10828.5,9,Kharif,11689.0,9594.0,805.7901562207275
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-29,8722,11455,10013,39,1291,10892.285714285714,10804.1,9,Kharif,10425.0,10745.0,819.374081971752
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-29,9669,12339,11489,39,1820,10821.285714285714,10796.1,9,Kharif,11986.0,11729.0,811.1628668472681
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-03,6333,12269,11059,39,4726,10620.57142857143,10830.266666666666,10,Kharif,12464.0,10034.0,799.458218844685
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-03,5879,11759,10770,39,4891,10861.42857142857,10854.8,10,Kharif,9084.0,10034.0,785.3486991843182
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-04,6102,12022,9055,39,2953,10579.42857142857,10814.8,10,Kharif,11029.0,10255.0,845.2284898180818
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-04,5689,11529,8689,39,3000,10162.0,10784.6,10,Kharif,11611.0,9595.0,904.4273707521637
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-10-04,8767,13158,10962,39,2195,10291.0,10807.9,10,Kharif,10059.0,10263.0,899.5170102473288
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-05,7399,12840,10633,39,3234,10379.57142857143,10772.266666666666,10,Kharif,10013.0,11702.0,883.9152297214296
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-05,7136,11699,9386,39,2250,10079.142857142857,10720.5,10,Kharif,11489.0,10939.0,918.6087587892308
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-06,9259,13286,11289,39,2030,10112.0,10755.3,10,Kharif,11059.0,10245.0,919.748471988017
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-06,8759,12389,10574,39,1815,10084.0,10767.8,10,Kharif,10770.0,10199.0,914.4603232282825
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-09,7239,11689,9239,39,2000,10110.285714285714,10690.666666666666,10,Kharif,9055.0,11553.0,943.0891402391051
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-09,9006,11689,10394,39,1388,10353.857142857143,10653.5,10,Kharif,8689.0,11509.0,931.6281169415263
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-10,6109,11689,8511,39,2402,10003.714285714286,10596.833333333334,10,Kharif,10962.0,10211.0,1008.039479362874
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-10,6686,12259,9472,39,2786,9837.857142857143,10526.266666666666,10,Kharif,10633.0,11589.0,1010.2855497106609
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-11,9529,13689,11609,39,2080,10155.42857142857,10545.566666666668,10,Kharif,9386.0,11030.0,1025.6540279536862
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-11,9169,12520,10859,39,1690,10094.0,10556.9,10,Kharif,11289.0,10519.0,1027.2276163841289
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-12,8506,13869,11339,39,2833,10203.285714285714,10590.066666666668,10,Kharif,10574.0,10344.0,1036.1409481185303
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-12,8299,12540,10529,39,2230,10387.57142857143,10552.9,10,Kharif,9239.0,11644.0,1016.8505586470608
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-13,8239,12340,10265,39,2026,10369.142857142857,10510.266666666666,10,Kharif,10394.0,11544.0,1000.5454696223247
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-13,8889,13839,11364,39,2475,10776.714285714286,10545.266666666666,10,Kharif,8511.0,10314.0,1011.7454338857456
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-13,8811,13359,11099,39,2288,11009.142857142857,10564.866666666667,10,Kharif,9472.0,10511.0,1016.7418800142261
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-13,8269,12689,10479,39,2210,10847.714285714286,10524.533333333333,10,Kharif,11609.0,11689.0,994.364317241145
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-16,8788,13669,11229,39,2441,10900.57142857143,10551.333333333334,10,Kharif,10859.0,10425.0,1002.3914622932056
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-16,8399,12429,10414,39,2015,10768.42857142857,10498.933333333332,10,Kharif,11339.0,11986.0,965.2066040521563
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-17,7077,11939,9508,39,2431,10622.57142857143,10400.4,10,Kharif,10529.0,12464.0,906.7997383752315
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-17,7899,12039,10619,39,2720,10673.142857142857,10451.566666666668,10,Kharif,10265.0,9084.0,872.6223531772011
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-17,7729,12030,9359,39,1630,10386.714285714286,10395.9,10,Kharif,11364.0,11029.0,887.6534874562541
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-17,8289,13509,10899,39,2610,10358.142857142857,10372.166666666666,10,Kharif,11099.0,11611.0,863.2272279803175
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-18,7553,12366,9960,39,2407,10284.0,10368.866666666667,10,Kharif,10479.0,10059.0,864.6537570266934
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-18,6606,12040,9889,39,3283,10092.57142857143,10364.733333333334,10,Kharif,11229.0,10013.0,866.7075206994155
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-18,7559,12789,10469,39,2910,10100.42857142857,10330.733333333334,10,Kharif,10414.0,11489.0,840.6994597413161
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-10-18,8586,11800,10193,39,1607,10198.285714285714,10301.866666666667,10,Kharif,9508.0,11059.0,829.625828968758
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-18,8561,13199,10880,39,2319,10235.57142857143,10305.533333333333,10,Kharif,10619.0,10770.0,832.0058327603667
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-19,8769,13100,10829,39,2060,10445.57142857143,10364.666666666666,10,Kharif,9359.0,9055.0,802.5833003639776
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-19,8311,12499,10670,39,2359,10412.857142857143,10430.7,10,Kharif,10899.0,8689.0,738.9325082335229
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-19,6869,12399,9634,39,2765,10366.285714285714,10386.433333333332,10,Kharif,9960.0,10962.0,745.7530645820237
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-10-19,10009,12500,11254,39,1245,10561.285714285714,10407.133333333333,10,Kharif,9889.0,10633.0,761.2898189952984
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-19,8379,13497,10938,39,2559,10628.285714285714,10458.866666666667,10,Kharif,10469.0,9386.0,741.994503805998
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-20,8889,12799,10889,39,2000,10727.714285714286,10445.533333333333,10,Kharif,10193.0,11289.0,730.0609201474797
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-10-20,5399,12500,8949,39,3550,10451.857142857143,10391.366666666667,10,Kharif,10880.0,10574.0,778.8534226817876
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-20,8569,12099,10269,39,1700,10371.857142857143,10425.7,10,Kharif,10829.0,9239.0,748.4104604035989
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-20,7776,12323,10050,39,2274,10283.285714285714,10414.233333333334,10,Kharif,10670.0,10394.0,751.5416194378549
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-20,8569,13700,11135,39,2566,10497.714285714286,10501.7,10,Kharif,9634.0,8511.0,670.7516190684208
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-10-24,10001,12001,11001,39,1000,10461.57142857143,10552.666666666666,10,Kharif,11254.0,9472.0,647.4995584253861
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-25,8500,13359,10930,39,2430,10460.42857142857,10530.033333333333,10,Kharif,10938.0,11609.0,620.6111272483903
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-25,9389,12319,10689,39,1300,10431.857142857143,10524.366666666667,10,Kharif,10889.0,10859.0,618.2755486214365
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-10-25,6101,6301,6201,39,100,10039.285714285714,10353.1,10,Kharif,8949.0,11339.0,986.6973595335556
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-25,7769,12412,10091,39,2322,10013.857142857143,10338.5,10,Kharif,10269.0,10529.0,987.2452006502956
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-25,9109,11499,10304,39,1195,10050.142857142857,10339.8,10,Kharif,10050.0,10265.0,987.1707534929659
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-26,8788,11889,10339,39,1551,9936.42857142857,10305.633333333333,10,Kharif,11135.0,11364.0,968.0529866993936
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-26,9119,13249,11184,39,2065,9962.57142857143,10308.466666666667,10,Kharif,11001.0,11099.0,970.5762146817179
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-26,6212,11695,8955,39,2743,9680.42857142857,10257.666666666666,10,Kharif,10930.0,10479.0,1000.7565873510806
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-26,8511,12514,10512,39,2001,9655.142857142857,10233.766666666666,10,Kharif,10689.0,11229.0,985.2001261195062
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-27,7529,11969,9856,39,2327,10177.285714285714,10215.166666666666,10,Kharif,6201.0,10414.0,986.9459015791199
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-27,8269,13112,10611,39,2342,10251.57142857143,10251.933333333332,10,Kharif,10091.0,9508.0,980.2154912036161
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-27,8269,11908,10089,39,1820,10220.857142857143,10234.266666666666,10,Kharif,10304.0,10619.0,978.1456041861302
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-27,8789,13465,11127,39,2338,10333.42857142857,10293.2,10,Kharif,10339.0,9359.0,976.8524894819286
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-30,8469,13555,11012,39,2543,10308.857142857143,10296.966666666667,10,Kharif,11184.0,10899.0,979.4832727562734
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-30,8269,12233,10251,39,1982,10494.0,10306.666666666666,10,Kharif,8955.0,9960.0,977.4700042433769
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-30,8189,11907,10048,39,1859,10427.714285714286,10311.966666666667,10,Kharif,10512.0,9889.0,975.5564453997855
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-30,7829,10986,9333,39,1504,10353.0,10274.1,10,Kharif,9856.0,10469.0,991.1731241660611
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-31,8156,13509,10833,39,2677,10384.714285714286,10295.433333333332,10,Kharif,10611.0,10193.0,996.2418929133362
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-31,7829,11939,9884,39,2055,10355.42857142857,10262.233333333334,10,Kharif,10089.0,10880.0,992.6789140688575
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-31,7656,12026,9841,39,2185,10171.714285714286,10229.3,10,Kharif,11127.0,10829.0,989.6116671322554
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-31,8084,13289,10605,39,2521,10113.57142857143,10227.133333333333,10,Kharif,11012.0,10670.0,988.6842434940882
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-01,7889,11899,9894,39,2005,10062.57142857143,10235.8,11,Rabi,10251.0,9634.0,984.4360682207541
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-01,8469,12039,10253,39,1784,10091.857142857143,10202.433333333332,11,Rabi,10048.0,11254.0,965.5172165230626
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-01,9611,14319,11965,39,2354,10467.857142857143,10236.666666666666,11,Rabi,9333.0,10938.0,1009.6927949777742
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-01,8509,13659,11084,39,2575,10503.714285714286,10243.166666666666,11,Rabi,10833.0,10889.0,1014.6525508028446
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-01,11643,12500,12071,39,428,10816.142857142857,10347.233333333334,11,Rabi,9884.0,8949.0,1037.1925862247988
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-02,8777,12300,10539,39,1762,10915.857142857143,10356.233333333334,11,Rabi,9841.0,10269.0,1037.6616511652521
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-02,9529,14555,12042,39,2513,11121.142857142857,10422.633333333333,11,Rabi,10605.0,10050.0,1080.2501461055524
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-02,9599,13749,11844,39,2245,11399.714285714286,10446.266666666666,11,Rabi,9894.0,11135.0,1103.869867809435
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-02,6259,12005,9132,39,2873,11239.57142857143,10383.966666666667,11,Rabi,10253.0,11001.0,1124.0392214084502
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-02,8570,12030,10412,39,1842,11017.714285714286,10366.7,11,Rabi,11965.0,10930.0,1119.3309316207183
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-03,9611,14139,11955,39,2344,11142.142857142857,10408.9,11,Rabi,11084.0,10689.0,1155.1913515175038
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-03,6198,8750,7474,39,1276,10485.42857142857,10451.333333333334,11,Rabi,12071.0,6201.0,1009.4850627692176
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-03,7669,12300,9985,39,2316,10406.285714285714,10447.8,11,Rabi,10539.0,10091.0,1010.9741768250288
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-03,8579,13869,11224,39,2645,10289.42857142857,10478.466666666667,11,Rabi,12042.0,10304.0,1020.37162713955
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-03,8325,12309,10436,39,2111,10088.285714285714,10481.7,11,Rabi,11844.0,10339.0,1020.0680893434028
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-04,6201,11700,8950,39,2749,10062.285714285714,10407.233333333334,11,Rabi,9132.0,11184.0,1048.1864365404056
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-06,6233,14300,10266,39,4033,10041.42857142857,10450.933333333332,11,Rabi,10412.0,8955.0,1012.2665565992702
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-06,8869,14369,11619,39,2750,9993.42857142857,10487.833333333334,11,Rabi,11955.0,10512.0,1034.501815246003
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-06,7769,12689,10229,39,2460,10387.0,10500.266666666666,11,Rabi,7474.0,9856.0,1028.872329914901
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-06,9311,12899,11226,39,1915,10564.285714285714,10520.766666666666,11,Rabi,9985.0,10611.0,1037.2475075671055
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-06,8519,12030,10389,39,1870,10445.0,10530.766666666666,11,Rabi,11224.0,10089.0,1034.3835306625376
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-07,6201,11689,7445,39,1244,10017.714285714286,10408.033333333333,11,Rabi,10436.0,11127.0,1170.6627502029742
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-07,8888,14089,11489,39,2601,10380.42857142857,10423.933333333332,11,Rabi,8950.0,11012.0,1182.3299012553334
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-07,7869,11906,9888,39,2019,10326.42857142857,10411.833333333334,11,Rabi,10266.0,10251.0,1186.0124754631252
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-07,9042,12514,10626,39,1584,10184.57142857143,10431.1,11,Rabi,11619.0,10048.0,1184.5921559178994
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-07,8412,12029,10526,39,2114,10227.0,10470.866666666667,11,Rabi,10229.0,9333.0,1166.341753114249
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-08,9635,14569,12289,39,2654,10378.857142857143,10519.4,11,Rabi,11226.0,10833.0,1211.3549438542568
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-08,9099,13510,11305,39,2206,10509.714285714286,10566.766666666666,11,Rabi,10389.0,9884.0,1213.43299499127
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-08,6278,6280,6279,39,1,10343.142857142857,10448.033333333333,11,Rabi,7445.0,9841.0,1440.012535465924
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-08,8511,12022,10267,39,1756,10168.57142857143,10436.766666666666,11,Rabi,11489.0,10605.0,1440.0643348496258
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-08,8735,12036,10569,39,1834,10265.857142857143,10459.266666666666,11,Rabi,9888.0,9894.0,1436.5604979839743
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-09,9559,13589,11589,39,2030,10403.42857142857,10503.8,11,Rabi,10626.0,10253.0,1450.5852659506963
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-09,9309,14099,11704,39,2395,10571.714285714286,10495.1,11,Rabi,10526.0,11965.0,1442.2783066361542
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-09,8519,11930,10412,39,1893,10303.57142857143,10472.7,11,Rabi,12289.0,11084.0,1438.028874824054
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-09,9316,11802,10555,39,1239,10196.42857142857,10422.166666666666,11,Rabi,11305.0,12071.0,1406.2114199050625
