date,temp_max_c,temp_min_c,rainfall_mm,humidity_max_pct,humidity_min_pct,evapotranspiration_mm,windspeed_max_kmh,temp_range_c,humidity_avg_pct
2014-12-31 18:30:00+00:00,28.8555,22.1055,1.2000002,96.706154,64.125015,3.2501004,6.849467,6.75,80.41559
2015-01-01 18:30:00+00:00,28.8055,21.9055,0.0,94.92942,56.518394,3.220106,7.386582,6.8999996,75.72391
2015-01-02 18:30:00+00:00,28.7555,20.7055,0.0,96.68283,54.259678,3.6741285,7.771331,8.050001,75.47125
2015-01-03 18:30:00+00:00,29.1055,21.5555,0.0,88.12978,50.369236,3.4334116,6.489992,7.549999,69.24951
2015-01-04 18:30:00+00:00,29.0055,21.9555,0.5,88.44921,52.73795,3.4866934,6.489992,7.050001,70.59358
2015-01-05 18:30:00+00:00,28.4555,21.4055,0.0,88.93852,50.67938,3.294266,5.3517847,7.049999,69.80895
2015-01-06 18:30:00+00:00,28.8555,21.0055,0.0,86.48168,53.44184,3.471438,7.6367526,7.8499985,69.96176
2015-01-07 18:30:00+00:00,28.5055,21.5055,0.0,88.41214,54.330223,3.1865137,7.42159,7.0,71.371185
2015-01-08 18:30:00+00:00,27.5055,21.1055,1.0,95.20188,60.9526,3.0769217,8.427383,6.4000015,78.07724
2015-01-09 18:30:00+00:00,28.6055,20.2055,1.0,93.43853,46.575146,3.601551,10.233123,8.4,70.006836
2015-01-10 18:30:00+00:00,27.9555,18.8055,0.0,84.59836,38.455685,4.537075,9.178235,9.15,61.527023
2015-01-11 18:30:00+00:00,27.5555,18.0555,0.0,83.71842,37.717613,4.490402,9.885262,9.5,60.718018
2015-01-12 18:30:00+00:00,28.0055,17.6555,0.0,83.1415,35.358032,4.533608,8.435069,10.35,59.249767
2015-01-13 18:30:00+00:00,28.1555,16.3055,0.0,83.50453,38.821743,4.393122,7.127636,11.85,61.16314
2015-01-14 18:30:00+00:00,28.6555,17.8555,0.0,83.70696,42.02637,4.363064,8.161764,10.800001,62.86667
2015-01-15 18:30:00+00:00,28.9555,18.3055,0.0,85.10241,43.305485,4.2167754,8.654986,10.65,64.20395
2015-01-16 18:30:00+00:00,29.3555,20.7055,0.0,83.479744,44.41264,3.774466,10.495713,8.65,63.94619
2015-01-17 18:30:00+00:00,29.2055,21.3555,0.0,82.00304,45.825542,3.7444549,10.97262,7.8500004,63.91429
2015-01-18 18:30:00+00:00,29.3555,20.2555,0.0,82.13174,44.29806,4.604347,12.4811535,9.099998,63.214897
2015-01-19 18:30:00+00:00,29.1055,20.1055,0.0,83.15301,44.23007,4.098348,11.503113,9.0,63.691536
2015-01-20 18:30:00+00:00,28.0555,20.2055,0.0,82.90824,46.440746,3.3574014,8.049845,7.8500004,64.67449
2015-01-21 18:30:00+00:00,30.4055,19.4555,0.0,84.668724,32.54966,4.847987,10.703569,10.950001,58.60919
2015-01-22 18:30:00+00:00,29.2555,20.6555,0.0,86.43863,46.4666,3.432029,11.304229,8.6,66.452614
2015-01-23 18:30:00+00:00,29.3055,20.8555,0.0,91.42222,48.128826,3.7722638,9.114471,8.450001,69.77552
2015-01-24 18:30:00+00:00,29.7555,22.1055,0.0,83.650856,42.860676,3.6019115,11.440978,7.6500015,63.255768
2015-01-25 18:30:00+00:00,29.3555,19.1555,0.0,83.8324,35.54363,4.7765594,11.525623,10.199999,59.68801
2015-01-26 18:30:00+00:00,29.5055,19.3555,0.0,85.20215,38.014107,4.2596498,11.659777,10.150002,61.608128
2015-01-27 18:30:00+00:00,29.2555,21.0055,0.0,90.32275,44.29806,3.291164,10.24578,8.25,67.3104
2015-01-28 18:30:00+00:00,29.9055,20.9555,0.0,83.258064,43.49422,3.387963,8.404285,8.950001,63.376144
2015-01-29 18:30:00+00:00,28.5055,20.9055,0.0,86.99023,50.891743,2.8107936,9.585739,7.6000004,68.94099
2015-01-30 18:30:00+00:00,30.6055,19.7555,0.0,91.640114,37.463753,5.132051,11.440978,10.849998,64.55193
2015-01-31 18:30:00+00:00,30.5555,18.8555,0.0,89.29785,36.5556,5.1060224,11.269782,11.700001,62.926727
2015-02-01 18:30:00+00:00,30.5555,20.5555,0.0,82.428345,34.474236,4.9191556,10.853866,10.0,58.45129
2015-02-02 18:30:00+00:00,31.0555,19.2555,0.0,84.11635,33.080536,4.8699946,11.440978,11.799999,58.598442
2015-02-03 18:30:00+00:00,29.1555,19.2055,0.6,89.324905,41.92087,3.9648948,10.239453,9.950001,65.62289
2015-02-04 18:30:00+00:00,30.0555,20.2055,0.0,87.49078,41.206135,4.230328,10.787993,9.85,64.34846
2015-02-05 18:30:00+00:00,31.4055,20.4555,0.0,85.311295,29.15697,5.4067655,10.931203,10.950001,57.23413
2015-02-06 18:30:00+00:00,31.4555,20.3555,0.0,81.87238,30.565987,5.381565,11.503113,11.1,56.219185
2015-02-07 18:30:00+00:00,31.6555,19.6555,0.0,85.22824,30.319885,5.3087273,10.829958,12.0,57.774063
2015-02-08 18:30:00+00:00,31.2055,20.4055,0.0,85.57491,28.663485,5.15801,10.931203,10.799999,57.119198
2015-02-09 18:30:00+00:00,30.9555,18.9555,0.0,85.46757,38.142372,4.702238,10.464797,12.0,61.80497
2015-02-10 18:30:00+00:00,31.7055,21.0055,0.0,83.00871,34.025757,5.0531225,13.0447235,10.699999,58.517235
2015-02-11 18:30:00+00:00,32.1555,22.6555,0.0,82.932,33.943077,4.7295337,12.599998,9.499998,58.43754
2015-02-12 18:30:00+00:00,33.0055,22.1555,0.0,82.09556,33.361034,5.2165465,11.885453,10.85,57.728294
2015-02-13 18:30:00+00:00,33.1555,21.5055,0.0,93.191925,34.56379,5.1516848,13.044722,11.649998,63.877857
2015-02-14 18:30:00+00:00,33.5555,21.3555,0.0,83.03223,27.235739,5.7886486,13.281023,12.200001,55.133984
2015-02-15 18:30:00+00:00,33.2055,20.9055,0.0,79.65343,23.678562,5.883507,13.104198,12.300001,51.665993
2015-02-16 18:30:00+00:00,33.7555,20.5055,0.0,76.61274,22.199707,6.014212,12.496718,13.25,49.406223
2015-02-17 18:30:00+00:00,33.1555,19.3055,0.0,82.86663,22.856968,5.886589,12.738099,13.849998,52.8618
2015-02-18 18:30:00+00:00,33.5055,19.8555,0.0,84.17751,23.902771,5.965786,13.089354,13.650002,54.040142
2015-02-19 18:30:00+00:00,33.0555,19.5055,0.0,84.67411,23.323856,6.0417223,11.720751,13.549999,53.998985
2015-02-20 18:30:00+00:00,32.2555,18.4555,0.0,86.74721,25.118713,5.882154,10.08,13.800001,55.93296
2015-02-21 18:30:00+00:00,33.4555,19.9555,0.0,76.52663,18.271551,6.393677,12.783802,13.500002,47.39909
2015-02-22 18:30:00+00:00,33.1055,19.8555,0.0,68.36815,15.772775,6.0420613,9.178235,13.25,42.07046
2015-02-23 18:30:00+00:00,33.5055,20.6055,0.0,57.061657,19.234722,6.274553,12.641076,12.900002,38.14819
2015-02-24 18:30:00+00:00,34.1055,22.6555,0.0,65.314995,22.564926,5.8797584,12.768586,11.449999,43.93996
2015-02-25 18:30:00+00:00,33.4555,23.5055,0.0,85.10206,35.556747,4.629297,13.513193,9.950001,60.329403
2015-02-26 18:30:00+00:00,34.1555,23.1055,0.0,90.170616,37.222065,4.757574,14.264361,11.049999,63.696342
2015-02-27 18:30:00+00:00,34.0055,23.1055,0.2,89.894806,38.98114,4.7145,12.287555,10.900002,64.43797
2015-02-28 18:30:00+00:00,34.1555,23.6055,0.3,87.75821,34.493504,5.19904,12.57426,10.549999,61.125854
2015-03-01 18:30:00+00:00,33.5555,24.4055,0.0,81.36383,40.808445,4.788993,9.686609,9.15,61.086136
2015-03-02 18:30:00+00:00,32.9555,24.8055,0.3,78.711586,41.894463,4.4223123,10.805998,8.150002,60.303024
2015-03-03 18:30:00+00:00,33.5055,23.9055,7.5,91.89667,43.509727,4.364096,12.015589,9.6,67.7032
2015-03-04 18:30:00+00:00,34.8055,23.3555,0.0,92.69956,32.401955,5.6449327,15.876775,11.450001,62.55076
2015-03-05 18:30:00+00:00,33.9055,24.5555,0.1,83.40216,40.42148,4.9607882,9.72,9.349998,61.91182
2015-03-06 18:30:00+00:00,33.1555,23.7055,3.5000002,87.23126,40.781197,4.4275093,9.957108,9.449999,64.006226
2015-03-07 18:30:00+00:00,33.5555,24.4055,0.1,82.116714,32.51825,5.5664935,12.758432,9.15,57.317482
2015-03-08 18:30:00+00:00,33.9055,23.0555,0.0,84.78805,31.79883,5.7049327,10.948973,10.849998,58.293438
2015-03-09 18:30:00+00:00,34.7555,22.0055,0.0,85.470245,23.699003,6.321632,11.620809,12.75,54.584625
2015-03-10 18:30:00+00:00,34.7055,20.1555,0.0,83.41634,24.439407,6.5487742,13.779114,14.550001,53.927876
2015-03-11 18:30:00+00:00,34.5555,23.4555,0.0,71.267876,29.311743,5.6714644,13.363711,11.1,50.28981
2015-03-12 18:30:00+00:00,34.9055,23.3055,0.0,76.08865,27.635902,6.484105,14.587776,11.599998,51.862278
2015-03-13 18:30:00+00:00,33.0555,22.7555,1.8,87.55131,35.19314,5.016549,15.815435,10.299999,61.372223
2015-03-14 18:30:00+00:00,33.6555,23.3555,2.4,92.42026,42.479637,4.538866,15.021105,10.299999,67.44995
2015-03-15 18:30:00+00:00,32.8555,23.6055,2.8,95.28071,46.248528,4.5445604,12.181624,9.25,70.76462
2015-03-16 18:30:00+00:00,35.2055,22.2055,0.0,86.0227,22.046122,6.411324,11.681987,13.000002,54.03441
2015-03-17 18:30:00+00:00,36.4555,22.6555,0.0,78.64914,13.305879,6.7756066,13.608762,13.800001,45.97751
2015-03-18 18:30:00+00:00,36.9055,23.3555,0.0,62.561848,15.091695,6.934596,13.397612,13.549999,38.82677
2015-03-19 18:30:00+00:00,36.8055,21.1555,0.0,89.752556,15.652885,7.0227838,12.904882,15.65,52.70272
2015-03-20 18:30:00+00:00,37.1055,21.1555,0.0,83.53135,16.333902,7.138077,13.0447235,15.949999,49.932625
2015-03-21 18:30:00+00:00,38.4055,23.9055,0.0,49.847958,14.435086,7.2430434,13.830749,14.499998,32.14152
2015-03-22 18:30:00+00:00,37.8055,24.9055,0.0,64.51356,21.430382,6.6159735,13.392774,12.9,42.97197
2015-03-23 18:30:00+00:00,38.5055,24.9555,0.0,73.284035,18.624256,7.1590295,14.982228,13.550001,45.954147
2015-03-24 18:30:00+00:00,37.2055,23.9055,0.0,75.71054,21.087673,7.3238797,12.9249525,13.300001,48.39911
2015-03-25 18:30:00+00:00,36.5555,22.8555,0.0,78.67777,21.088161,6.9937015,12.55879,13.700001,49.882965
2015-03-26 18:30:00+00:00,37.0055,22.8555,0.0,83.465324,19.232327,7.067434,16.1198,14.150002,51.348824
2015-03-27 18:30:00+00:00,36.6555,23.3555,0.0,80.99869,20.161718,6.619611,16.299694,13.299999,50.580204
2015-03-28 18:30:00+00:00,37.2055,24.8555,0.0,85.75609,21.319138,6.666217,19.083395,12.350002,53.537613
2015-03-29 18:30:00+00:00,36.6055,25.0555,0.0,84.73923,23.94794,6.2989593,19.272614,11.549999,54.343582
2015-03-30 18:30:00+00:00,36.1055,25.1055,0.0,83.46456,30.015387,6.040846,18.58451,11.0,56.739975
2015-03-31 18:30:00+00:00,36.0055,25.4555,2.6,84.26833,33.196476,5.4407644,18.11841,10.550001,58.732407
2015-04-01 18:30:00+00:00,37.3055,24.9555,0.5,86.30305,26.695597,5.5306354,9.931042,12.35,56.49932
2015-04-02 18:30:00+00:00,38.7555,25.6555,0.0,85.05931,23.44074,5.7689605,6.725354,13.1,54.250027
2015-04-03 18:30:00+00:00,39.0055,27.3555,0.3,72.21609,27.367355,5.436504,6.6087217,11.650002,49.79172
2015-04-04 18:30:00+00:00,39.4555,27.1555,0.0,70.62553,22.545704,6.737499,18.504139,12.300001,46.585617
2015-04-05 18:30:00+00:00,38.9555,26.5555,0.0,75.20388,22.010162,6.7384706,13.217443,12.400002,48.60702
2015-04-06 18:30:00+00:00,39.4555,26.4055,0.0,78.219986,20.267597,7.0504813,21.407139,13.050001,49.24379
2015-04-07 18:30:00+00:00,38.1055,26.2555,0.0,74.46843,22.603582,6.781458,19.734436,11.849998,48.536007
2015-04-08 18:30:00+00:00,38.1555,26.9055,0.5,76.22028,27.532627,6.672887,16.981165,11.249998,51.876457
2015-04-09 18:30:00+00:00,36.8555,25.1055,2.7,88.15723,26.537918,6.172487,13.281023,11.75,57.347572
2015-04-10 18:30:00+00:00,37.8555,26.3055,0.0,70.90449,20.59171,6.3208847,14.044615,11.549999,45.7481
2015-04-11 18:30:00+00:00,36.1055,26.0555,0.0,78.6477,31.258709,5.071998,13.779114,10.049999,54.9532
2015-04-12 18:30:00+00:00,31.7055,23.2055,11.299999,89.93083,49.957783,3.8544316,12.768586,8.5,69.944305
2015-04-13 18:30:00+00:00,33.9555,23.7055,23.5,94.72018,41.513733,4.8210106,11.304229,10.250002,68.11696
2015-04-14 18:30:00+00:00,31.7055,22.8555,11.0,93.83976,49.368046,4.303047,7.968939,8.85,71.603905
2015-04-15 18:30:00+00:00,29.5055,22.8555,16.199999,94.67947,63.482777,3.0886078,6.849467,6.6500015,79.08112
2015-04-16 18:30:00+00:00,33.0055,24.2555,2.1000001,88.3506,47.754875,4.987848,8.647496,8.75,68.052734
2015-04-17 18:30:00+00:00,33.5055,23.3555,0.4,91.57593,43.509727,5.0507927,7.072878,10.150002,67.54283
2015-04-18 18:30:00+00:00,33.6555,25.1055,0.6,82.20163,48.99803,4.7964907,7.9932966,8.549999,65.59983
2015-04-19 18:30:00+00:00,33.6055,25.1555,1.6,87.36483,48.50339,4.6637955,8.209263,8.449999,67.93411
2015-04-20 18:30:00+00:00,33.8055,25.1555,1.0,87.0962,47.233437,4.45913,13.044722,8.65,67.16482
2015-04-21 18:30:00+00:00,33.8555,24.1055,0.0,92.73906,44.947937,4.887316,9.779817,9.75,68.8435
2015-04-22 18:30:00+00:00,35.8555,25.2555,3.6000001,93.098015,39.88043,5.3513966,11.966954,10.599998,66.48922
2015-04-23 18:30:00+00:00,34.3555,25.3555,2.6000001,90.87245,47.08831,4.856455,9.422101,9.0,68.98038
2015-04-24 18:30:00+00:00,33.9055,24.4555,0.90000004,92.24865,43.61718,4.560507,7.42159,9.449999,67.932915
2015-04-25 18:30:00+00:00,34.2555,24.9555,0.0,85.76596,40.31648,5.2424636,10.365251,9.300001,63.04122
2015-04-26 18:30:00+00:00,34.4055,25.1055,0.0,84.74448,41.06667,5.2600927,13.684735,9.299999,62.90557
2015-04-27 18:30:00+00:00,35.2055,24.6555,0.0,90.27875,38.700333,5.4333706,6.6087217,10.550001,64.48954
2015-04-28 18:30:00+00:00,37.2555,24.9555,0.0,86.823524,28.727585,6.4157357,10.97262,12.300001,57.775555
2015-04-29 18:30:00+00:00,37.9555,25.0555,0.0,89.49196,26.847494,5.8736067,10.630672,12.900002,58.169727
2015-04-30 18:30:00+00:00,37.9555,25.8555,0.0,79.82729,26.707516,5.8087645,8.669949,12.100002,53.267403
2015-05-01 18:30:00+00:00,38.3555,26.1055,2.0,82.32194,28.116352,6.295931,15.937878,12.25,55.219147
2015-05-02 18:30:00+00:00,37.7055,26.0555,2.3000002,76.28252,33.009285,5.684514,12.10157,11.650002,54.6459
2015-05-03 18:30:00+00:00,36.6555,25.6555,0.0,85.57565,35.190907,5.777384,9.114471,10.999998,60.383278
2015-05-04 18:30:00+00:00,36.6055,25.8055,0.4,85.074745,30.149788,5.6841574,15.408671,10.799999,57.612267
2015-05-05 18:30:00+00:00,35.3055,25.3055,8.400001,93.08058,39.704174,4.513574,6.763786,10.0,66.39238
2015-05-06 18:30:00+00:00,35.2555,26.1055,0.4,85.10555,42.31756,4.8288364,7.208994,9.150002,63.711555
2015-05-07 18:30:00+00:00,36.1055,25.2555,2.0,92.520676,39.457443,4.878291,8.089993,10.849998,65.98906
2015-05-08 18:30:00+00:00,35.7555,25.7555,1.5,89.00697,44.111355,4.814851,10.296251,10.0,66.559166
2015-05-09 18:30:00+00:00,34.9555,26.6555,0.6,81.398636,44.93693,4.33014,9.178235,8.300001,63.167786
2015-05-10 18:30:00+00:00,33.1555,26.5555,0.1,82.64237,53.198902,3.4386125,14.512064,6.5999985,67.92064
2015-05-11 18:30:00+00:00,33.9055,25.2555,1.2,88.165535,44.161003,4.2520432,10.137692,8.649998,66.16327
2015-05-12 18:30:00+00:00,30.4555,23.7555,16.699999,96.73767,62.503284,2.503839,11.91812,6.699999,79.620476
2015-05-13 18:30:00+00:00,29.7055,23.9055,17.7,97.033646,68.772514,2.531627,8.14587,5.799999,82.903076
2015-05-14 18:30:00+00:00,30.0055,23.9055,6.8999996,96.16032,66.78426,2.714095,5.991594,6.1000004,81.47229
2015-05-15 18:30:00+00:00,30.7055,24.2555,15.000001,98.21612,66.12321,2.9078755,9.085988,6.449999,82.16966
2015-05-16 18:30:00+00:00,31.2555,24.1555,39.5,98.21612,63.695805,3.1014292,11.384198,7.1000004,80.95596
2015-05-17 18:30:00+00:00,30.9555,24.3555,6.2,96.75924,64.989784,2.7753963,10.464797,6.6000004,80.87451
2015-05-18 18:30:00+00:00,33.4555,24.7055,0.6,91.39002,53.898636,4.611483,15.141414,8.750002,72.64433
2015-05-19 18:30:00+00:00,34.6555,24.9555,0.0,90.03418,52.610413,5.6950316,14.512064,9.699999,71.322296
2015-05-20 18:30:00+00:00,34.8055,25.9555,0.0,87.958595,51.548496,6.2939076,18.472595,8.85,69.75355
2015-05-21 18:30:00+00:00,34.5055,25.2555,0.0,82.73421,51.86686,5.759474,18.218275,9.25,67.30054
2015-05-22 18:30:00+00:00,34.6555,25.9555,0.0,85.10041,52.29417,5.9868784,19.161337,8.699999,68.69729
2015-05-23 18:30:00+00:00,35.7055,25.7055,0.0,85.06446,47.01099,6.5099134,17.399586,10.000002,66.03773
2015-05-24 18:30:00+00:00,36.2055,26.0555,0.4,82.315956,42.740665,6.8775215,17.25373,10.150002,62.528313
2015-05-25 18:30:00+00:00,36.3555,26.1055,0.0,83.07309,37.498646,6.8202505,16.171976,10.25,60.285866
2015-05-26 18:30:00+00:00,36.4055,25.8555,0.0,81.79992,38.281036,6.2116184,16.516901,10.549999,60.040478
2015-05-27 18:30:00+00:00,34.2055,25.6555,0.2,89.8133,45.12701,4.3554935,9.779817,8.550001,67.47015
2015-05-28 18:30:00+00:00,35.2055,26.3555,2.4,82.127335,44.37142,6.0316772,15.807239,8.850002,63.24938
2015-05-29 18:30:00+00:00,35.8555,25.3555,2.7,87.90789,42.93905,5.5446067,12.413477,10.5,65.42347
2015-05-30 18:30:00+00:00,36.5555,25.7555,1.9,86.6305,42.08525,5.872153,20.447239,10.799999,64.35788
2015-05-31 18:30:00+00:00,34.0555,25.1055,5.5,87.36483,49.06757,4.778892,14.973577,8.950001,68.2162
2015-06-01 18:30:00+00:00,34.8055,25.4555,1.6,83.504105,40.666107,5.08717,11.620809,9.35,62.085106
2015-06-02 18:30:00+00:00,35.3555,25.4555,0.2,86.075424,40.20054,5.269919,7.5170207,9.9,63.13798
2015-06-03 18:30:00+00:00,33.7555,25.2055,6.7000003,88.695946,49.29068,4.500908,13.684735,8.550001,68.99332
2015-06-04 18:30:00+00:00,34.6055,24.6055,1.4,89.748184,44.484688,5.5384235,16.62249,10.0,67.11644
2015-06-05 18:30:00+00:00,35.5555,24.7555,0.1,87.85686,38.42126,5.28578,10.630672,10.799999,63.13906
2015-06-06 18:30:00+00:00,35.6055,25.7555,2.9,77.64989,39.321873,6.3868866,17.193533,9.849998,58.485878
2015-06-07 18:30:00+00:00,35.2555,25.4055,2.8,78.80343,41.994415,6.4348307,20.929594,9.85,60.398922
2015-06-08 18:30:00+00:00,35.7055,25.1555,4.9,83.055786,40.33595,5.7735934,16.58346,10.550001,61.69587
2015-06-09 18:30:00+00:00,33.5555,25.1555,4.3999996,85.84955,50.3043,4.8788347,15.463246,8.4,68.07692
2015-06-10 18:30:00+00:00,33.8555,24.5055,13.800001,93.886604,47.10166,4.733223,21.120682,9.349998,70.49413
2015-06-11 18:30:00+00:00,32.4555,24.7555,0.0,80.91044,49.257446,4.9744735,16.981165,7.700001,65.08394
2015-06-12 18:30:00+00:00,33.4055,25.0555,0.0,81.197014,49.920994,5.359255,17.727943,8.349998,65.559006
2015-06-13 18:30:00+00:00,34.4055,24.6055,2.5,80.89111,43.34748,5.5511155,14.578888,9.799999,62.119297
2015-06-14 18:30:00+00:00,33.8055,24.5055,2.3,85.46536,47.670506,5.284009,17.727943,9.299999,66.56793
2015-06-15 18:30:00+00:00,32.2555,24.2055,4.3999996,90.54226,53.627228,3.9065156,16.516901,8.050001,72.08475
2015-06-16 18:30:00+00:00,29.6555,24.4555,0.1,85.97834,61.447,3.075984,18.514643,5.200001,73.71267
2015-06-17 18:30:00+00:00,27.9555,23.0055,8.700001,94.716324,72.51482,1.7429855,19.353138,4.949999,83.61557
2015-06-18 18:30:00+00:00,30.4555,23.7055,1.1,92.173035,61.250698,3.6122656,18.709612,6.75,76.71187
2015-06-19 18:30:00+00:00,31.9055,23.8555,0.2,88.048355,52.88755,4.8178596,22.881958,8.050001,70.46796
2015-06-20 18:30:00+00:00,31.2055,24.1055,0.2,86.47119,57.093327,4.4148245,27.416782,7.1000004,71.78226
2015-06-21 18:30:00+00:00,31.1555,24.5055,0.5,87.33827,58.849926,4.603942,27.009598,6.6499996,73.0941
2015-06-22 18:30:00+00:00,31.9055,24.4055,0.2,85.470406,53.869534,5.1071815,28.03612,7.5,69.66997
2015-06-23 18:30:00+00:00,32.3555,24.8555,0.3,84.71815,52.67653,5.4701996,26.121714,7.5,68.69734
2015-06-24 18:30:00+00:00,32.8055,24.6555,1.6,86.0027,51.963814,5.501275,24.606731,8.15,68.98326
2015-06-25 18:30:00+00:00,32.1055,24.2055,2.6999998,87.546936,56.27117,4.624247,23.710857,7.8999996,71.90906
2015-06-26 18:30:00+00:00,32.4055,24.2555,1.4,88.88997,53.3375,4.606409,21.829777,8.149998,71.11374
2015-06-27 18:30:00+00:00,33.9555,23.7555,0.70000005,89.94157,46.81305,5.5911617,17.76081,10.200001,68.377304
2015-06-28 18:30:00+00:00,33.1555,24.2555,4.5,88.3506,50.975945,5.431388,18.278645,8.899998,69.66327
2015-06-29 18:30:00+00:00,33.5055,24.3055,2.6,87.2894,48.886654,5.2902217,15.990646,9.200001,68.08803
2015-06-30 18:30:00+00:00,34.1055,24.1555,0.2,88.61186,45.18018,5.931268,16.075521,9.949999,66.89602
2015-07-01 18:30:00+00:00,34.6555,24.3055,0.2,87.55131,41.445175,5.953203,16.179987,10.349998,64.498245
2015-07-02 18:30:00+00:00,34.8555,24.4055,0.5,85.973465,43.320904,6.0613313,16.610792,10.449999,64.64719
2015-07-03 18:30:00+00:00,35.4555,25.0555,2.0,82.951546,41.918835,5.818694,16.79314,10.400002,62.43519
2015-07-04 18:30:00+00:00,35.7055,24.4055,0.3,86.23614,37.76314,6.51495,18.218275,11.300001,61.99964
2015-07-05 18:30:00+00:00,36.2555,24.2555,0.0,80.84586,32.335526,7.1984262,17.595861,12.0,56.590694
2015-07-06 18:30:00+00:00,35.1055,23.6555,0.0,80.02182,31.805809,6.9219637,17.673029,11.449999,55.913815
2015-07-07 18:30:00+00:00,35.9555,24.6055,0.5,79.65789,37.699955,6.468537,16.981165,11.350002,58.678925
2015-07-08 18:30:00+00:00,35.0055,24.7055,1.1,80.90401,42.05688,5.836398,20.478907,10.300001,61.480446
2015-07-09 18:30:00+00:00,32.3055,24.8055,1.1,83.696846,51.387413,4.902158,17.992796,7.5,67.54213
2015-07-10 18:30:00+00:00,35.1555,24.5555,1.0,86.2505,41.06877,5.578759,15.778518,10.599998,63.659637
2015-07-11 18:30:00+00:00,36.2055,24.1555,0.0,83.35656,35.746048,6.3849325,15.807239,12.050001,59.551304
2015-07-12 18:30:00+00:00,36.2055,24.6555,0.0,80.40241,35.85799,6.6818132,17.974781,11.550001,58.130203
2015-07-13 18:30:00+00:00,36.4555,25.5055,0.6,77.138535,37.64242,6.3971004,17.174677,10.950001,57.39048
2015-07-14 18:30:00+00:00,34.6555,25.2055,1.4000001,83.98549,43.414505,4.5133967,17.727943,9.449999,63.699997
2015-07-15 18:30:00+00:00,34.7555,24.2555,3.6,89.98092,41.730145,4.645395,14.764389,10.5,65.85553
2015-07-16 18:30:00+00:00,34.0555,24.6055,9.099999,84.69178,46.00936,5.068904,19.008547,9.450001,65.35057
2015-07-17 18:30:00+00:00,31.7555,24.4055,1.3,87.06914,54.496243,3.9904368,20.696085,7.3500004,70.78269
2015-07-18 18:30:00+00:00,29.6555,23.6555,12.1,93.58061,65.113785,2.8697903,19.201874,6.0,79.3472
2015-07-19 18:30:00+00:00,31.4555,23.0555,1.9000002,90.78405,51.807396,3.4973736,15.175612,8.4,71.29572
2015-07-20 18:30:00+00:00,32.8055,23.4055,7.5,94.41584,51.83029,3.940688,14.707222,9.4,73.12306
2015-07-21 18:30:00+00:00,31.8555,23.6555,17.500002,89.38707,57.42171,4.321148,16.454008,8.199999,73.40439
2015-07-22 18:30:00+00:00,31.7055,23.7555,2.3999999,91.328094,55.32392,4.4408164,21.659916,7.949999,73.326004
2015-07-23 18:30:00+00:00,30.1555,23.2555,11.4,94.97947,62.88486,3.0540843,15.815435,6.8999996,78.93217
2015-07-24 18:30:00+00:00,31.7055,23.9555,7.2000003,89.13765,57.037952,3.6051211,15.137133,7.75,73.0878
2015-07-25 18:30:00+00:00,31.0555,23.8055,3.8,87.50748,56.709496,4.179587,14.973577,7.25,72.10849
2015-07-26 18:30:00+00:00,31.7555,23.8555,2.2,88.5877,56.530884,4.1692286,12.964998,7.9000015,72.559296
2015-07-27 18:30:00+00:00,32.5055,23.8555,6.1,91.88501,53.36233,4.5905533,13.493999,8.650002,72.62367
2015-07-28 18:30:00+00:00,33.5055,23.5055,0.4,92.14476,44.88129,5.651399,15.617529,10.0,68.51302
2015-07-29 18:30:00+00:00,33.0555,23.0555,1.3000001,90.721085,46.028786,5.335355,16.45007,10.0,68.37494
2015-07-30 18:30:00+00:00,33.2055,23.9055,0.2,85.92453,47.66015,5.377371,13.797913,9.300001,66.79234
2015-07-31 18:30:00+00:00,32.205498,24.5055,1.3000001,84.94021,51.99707,4.741856,13.896187,7.699997,68.46864
2015-08-01 18:30:00+00:00,30.8555,24.0055,0.5,87.25815,56.267006,3.960855,14.618837,6.8499985,71.76257
2015-08-02 18:30:00+00:00,32.0555,23.8555,3.8,89.67509,53.08754,4.9177303,16.79314,8.200001,71.38132
2015-08-03 18:30:00+00:00,33.1055,23.7555,4.0,86.96912,49.5774,5.2040915,17.22742,9.349998,68.273254
2015-08-04 18:30:00+00:00,32.4555,23.5555,3.1,90.48129,51.900787,4.934733,18.193361,8.900002,71.19104
2015-08-05 18:30:00+00:00,33.1555,23.6055,0.4,89.11064,49.13578,5.5041623,15.629971,9.549999,69.123215
2015-08-06 18:30:00+00:00,33.0555,24.0055,1.8,86.19768,49.71686,5.166975,16.434305,9.049999,67.95727
2015-08-07 18:30:00+00:00,34.2555,24.2555,1.0,86.74969,45.49923,5.780656,15.617529,10.0,66.12446
2015-08-08 18:30:00+00:00,33.3555,24.2555,1.3000001,88.3506,48.587433,5.184305,17.399586,9.099998,68.46902
2015-08-09 18:30:00+00:00,32.7555,24.4555,9.500001,87.0329,53.424328,4.078928,17.114204,8.300001,70.228615
2015-08-10 18:30:00+00:00,33.6055,24.4555,3.5,88.635994,49.25201,4.8937364,17.208603,9.15,68.944
2015-08-11 18:30:00+00:00,31.8555,24.3055,1.7,87.01928,55.02318,3.8510554,14.799459,7.549999,71.021225
2015-08-12 18:30:00+00:00,32.7055,24.3055,0.5,87.284935,51.161583,4.570838,13.910169,8.400002,69.22326
2015-08-13 18:30:00+00:00,33.0555,24.4055,1.0,85.18967,50.17638,5.027384,14.336861,8.65,67.68302
