arrival_date,modal_price,rolling_avg_7d,rolling_avg_30d,month,season,price_lag_7,price_lag_30,price_volatility,temp_max_c,temp_min_c,rainfall_mm,humidity_max_pct,humidity_min_pct,evapotranspiration_mm,windspeed_max_kmh,temp_range_c,humidity_avg_pct,crop,district,year,yield_kg_ha,days_to_harvest
2015-05-18,7519.0,7384.071428571428,7521.383333333333,5.0,Summer,7295.5,7815.0,350.3529295035552,33.4555,24.7055,0.6,91.39002,53.898636,4.611483,15.141414,8.750002,72.64433,Turmeric,Erode,2015,7222.0,0
2015-05-19,7386.5,7377.571428571428,7498.083333333334,5.0,Summer,7544.5,7674.5,354.3216246657968,34.6555,24.9555,0.0,90.03418,52.610413,5.6950316,14.512064,9.699999,71.322296,Turmeric,Erode,2015,7222.0,0
2015-05-20,7430.0,7421.642857142857,7465.266666666666,5.0,Summer,6900.5,7650.0,358.377179506793,34.8055,25.9555,0.0,87.958595,51.548496,6.2939076,18.472595,8.85,69.75355,Turmeric,Erode,2015,7222.0,0
2015-05-21,7196.5,7397.5,7459.516666666666,5.0,Summer,7731.5,7425.5,355.61637044964243,34.5055,25.2555,0.0,82.73421,51.86686,5.759474,18.218275,9.25,67.30054,Turmeric,Erode,2015,7222.0,0
2015-05-22,7608.0,7345.0,7454.933333333333,5.0,Summer,7555.5,7665.0,358.38369306645257,34.6555,25.9555,0.0,85.10041,52.29417,5.9868784,19.161337,8.699999,68.69729,Turmeric,Erode,2015,7222.0,0
2015-05-23,,,,,,,,,35.7055,25.7055,0.0,85.06446,47.01099,6.5099134,17.399586,10.000002,66.03773,Turmeric,Erode,2015,7222.0,0
2015-05-24,,,,,,,,,36.2055,26.0555,0.4,82.315956,42.740665,6.8775215,17.25373,10.150002,62.528313,Turmeric,Erode,2015,7222.0,0
2015-05-25,7053.0,7349.0,7417.016666666666,5.0,Summer,7009.0,7692.0,360.58720800021797,36.3555,26.1055,0.0,83.07309,37.498646,6.8202505,16.171976,10.25,60.285866,Turmeric,Erode,2015,7222.0,0
2015-05-26,7016.0,7197.142857142857,7372.016666666666,5.0,Summer,7686.0,7806.5,362.7852892742374,36.4055,25.8555,0.0,81.79992,38.281036,6.2116184,16.516901,10.549999,60.040478,Turmeric,Erode,2015,7222.0,0
2015-05-27,7048.5,7168.142857142857,7317.316666666667,5.0,Summer,7099.0,7754.5,341.2541653668238,34.2055,25.6555,0.2,89.8133,45.12701,4.3554935,9.779817,8.550001,67.47015,Turmeric,Erode,2015,7222.0,0
2015-05-28,,,,,,,,,35.2055,26.3555,2.4,82.127335,44.37142,6.0316772,15.807239,8.850002,63.24938,Turmeric,Erode,2015,7222.0,0
2015-05-29,,,,,,,,,35.8555,25.3555,2.7,87.90789,42.93905,5.5446067,12.413477,10.5,65.42347,Turmeric,Erode,2015,7222.0,0
2015-05-30,,,,,,,,,36.5555,25.7555,1.9,86.6305,42.08525,5.872153,20.447239,10.799999,64.35788,Turmeric,Erode,2015,7222.0,0
2015-05-31,,,,,,,,,34.0555,25.1055,5.5,87.36483,49.06757,4.778892,14.973577,8.950001,68.2162,Turmeric,Erode,2015,7222.0,0
2015-06-01,6796.5,6997.0,7268.683333333333,6.0,Kharif,7370.5,7540.5,340.0940708336056,34.8055,25.4555,1.6,83.504105,40.666107,5.08717,11.620809,9.35,62.085106,Turmeric,Erode,2015,7222.0,0
2015-06-02,6823.0,6931.928571428572,7241.0,6.0,Kharif,7037.0,7324.0,355.71884904821343,35.3555,25.4555,0.2,86.075424,40.20054,5.269919,7.5170207,9.9,63.13798,Turmeric,Erode,2015,7222.0,0
2015-06-03,7190.0,6962.5,7231.983333333334,6.0,Kharif,7044.0,7140.5,361.18914535212286,33.7555,25.2055,6.7000003,88.695946,49.29068,4.500908,13.684735,8.550001,68.99332,Turmeric,Erode,2015,7222.0,0
2015-06-04,6867.0,6922.642857142857,7198.866666666667,6.0,Kharif,6984.0,7404.0,362.5640662656699,34.6055,24.6055,1.4,89.748184,44.484688,5.5384235,16.62249,10.0,67.11644,Turmeric,Erode,2015,7222.0,0
2015-06-05,,,,,,,,,35.5555,24.7555,0.1,87.85686,38.42126,5.28578,10.630672,10.799999,63.13906,Turmeric,Erode,2015,7222.0,0
2015-06-06,,,,,,,,,35.6055,25.7555,2.9,77.64989,39.321873,6.3868866,17.193533,9.849998,58.485878,Turmeric,Erode,2015,7222.0,0
2015-06-07,,,,,,,,,35.2555,25.4055,2.8,78.80343,41.994415,6.4348307,20.929594,9.85,60.398922,Turmeric,Erode,2015,7222.0,0
2015-06-08,7472.5,7106.0,7203.966666666667,6.0,Kharif,6811.5,7443.0,383.87926011504373,35.7055,25.1555,4.9,83.055786,40.33595,5.7735934,16.58346,10.550001,61.69587,Turmeric,Erode,2015,7222.0,0
2015-06-09,6637.5,7039.785714285714,7159.6,6.0,Kharif,7084.0,7230.0,392.09130982511294,33.5555,25.1555,4.3999996,85.84955,50.3043,4.8788347,15.463246,8.4,68.07692,Turmeric,Erode,2015,7222.0,0
2015-06-10,7359.0,7108.714285714286,7170.883333333333,6.0,Kharif,6886.5,7320.0,400.17787690546004,33.8555,24.5055,13.800001,93.886604,47.10166,4.733223,21.120682,9.349998,70.49413,Turmeric,Erode,2015,7222.0,0
2015-06-11,6801.0,7005.214285714286,7114.583333333333,6.0,Kharif,7419.0,7519.0,393.538706081894,32.4555,24.7555,0.0,80.91044,49.257446,4.9744735,16.981165,7.700001,65.08394,Turmeric,Erode,2015,7222.0,0
2015-06-12,7115.0,6978.142857142857,7086.15,6.0,Kharif,6806.0,7386.5,369.4849588660747,33.4055,25.0555,0.0,81.197014,49.920994,5.359255,17.727943,8.349998,65.559006,Turmeric,Erode,2015,7222.0,0
2015-06-13,,,,,,,,,34.4055,24.6055,2.5,80.89111,43.34748,5.5511155,14.578888,9.799999,62.119297,Turmeric,Erode,2015,7222.0,0
2015-06-14,,,,,,,,,33.8055,24.5055,2.3,85.46536,47.670506,5.284009,17.727943,9.299999,66.56793,Turmeric,Erode,2015,7222.0,0
2015-06-15,6780.0,6967.642857142857,7063.65,6.0,Kharif,7200.0,7430.0,371.6265479350447,32.2555,24.2055,4.3999996,90.54226,53.627228,3.9065156,16.516901,8.050001,72.08475,Turmeric,Erode,2015,7222.0,0
2015-06-16,7037.0,6974.571428571428,7039.833333333333,6.0,Kharif,6760.5,7196.5,346.9413177213451,29.6555,24.4555,0.1,85.97834,61.447,3.075984,18.514643,5.200001,73.71267,Turmeric,Erode,2015,7222.0,0
2015-06-17,6719.0,6940.428571428572,7000.8,6.0,Kharif,6974.0,7608.0,328.5031272865011,27.9555,23.0055,8.700001,94.716324,72.51482,1.7429855,19.353138,4.949999,83.61557,Turmeric,Erode,2015,7222.0,0
2015-06-18,6747.0,6849.214285714286,6968.700000000001,6.0,Kharif,6984.0,7053.0,320.0329950255508,30.4555,23.7055,1.1,92.173035,61.250698,3.6122656,18.709612,6.75,76.71187,Turmeric,Erode,2015,7222.0,0
2015-06-19,6719.0,6788.214285714286,6949.733333333334,6.0,Kharif,7131.0,7016.0,325.551723671117,31.9055,23.8555,0.2,88.048355,52.88755,4.8178596,22.881958,8.050001,70.46796,Turmeric,Erode,2015,7222.0,0
2015-06-20,,,,,,,,,31.2055,24.1055,0.2,86.47119,57.093327,4.4148245,27.416782,7.1000004,71.78226,Turmeric,Erode,2015,7222.0,0
2015-06-21,,,,,,,,,31.1555,24.5055,0.5,87.33827,58.849926,4.603942,27.009598,6.6499996,73.0941,Turmeric,Erode,2015,7222.0,0
2015-06-22,,,,,,,,,31.9055,24.4055,0.2,85.470406,53.869534,5.1071815,28.03612,7.5,69.66997,Turmeric,Erode,2015,7222.0,0
2015-06-23,6401.5,6623.571428571428,6903.366666666667,6.0,Kharif,6817.0,7048.5,367.25140780402995,32.3555,24.8555,0.3,84.71815,52.67653,5.4701996,26.121714,7.5,68.69734,Turmeric,Erode,2015,7222.0,0
2015-06-24,6151.0,6487.5,6860.016666666666,6.0,Kharif,6713.5,6796.5,414.0873422530839,32.8055,24.6555,1.6,86.0027,51.963814,5.501275,24.606731,8.15,68.98326,Turmeric,Erode,2015,7222.0,0
2015-06-25,6940.5,6508.0,6860.716666666666,6.0,Kharif,6765.0,6823.0,418.77389978303484,32.1055,24.2055,2.6999998,87.546936,56.27117,4.624247,23.710857,7.8999996,71.90906,Turmeric,Erode,2015,7222.0,0
2015-06-26,6731.5,6587.428571428572,6837.416666666666,6.0,Kharif,6300.0,7190.0,406.01884161424255,32.4055,24.2555,1.4,88.88997,53.3375,4.606409,21.829777,8.149998,71.11374,Turmeric,Erode,2015,7222.0,0
2015-06-27,,,,,,,,,33.9555,23.7555,0.70000005,89.94157,46.81305,5.5911617,17.76081,10.200001,68.377304,Turmeric,Erode,2015,7222.0,0
2015-06-28,,,,,,,,,33.1555,24.2555,4.5,88.3506,50.975945,5.431388,18.278645,8.899998,69.66327,Turmeric,Erode,2015,7222.0,0
2015-06-29,6543.0,6658.214285714286,6819.833333333334,6.0,Kharif,6329.0,6867.0,411.129886266076,33.5055,24.3055,2.6,87.2894,48.886654,5.2902217,15.990646,9.200001,68.08803,Turmeric,Erode,2015,7222.0,0
2015-06-30,6595.0,6697.714285714286,6761.533333333333,6.0,Kharif,6715.0,7472.5,360.4244215872336,34.1055,24.1555,0.2,88.61186,45.18018,5.931268,16.075521,9.949999,66.89602,Turmeric,Erode,2015,7222.0,0
2015-07-01,6685.0,6606.714285714286,6751.65,7.0,Kharif,6843.5,6637.5,363.5872472179095,34.6555,24.3055,0.2,87.55131,41.445175,5.953203,16.179987,10.349998,64.498245,Turmeric,Erode,2015,7222.0,0
2015-07-02,7011.5,6694.642857142857,6734.016666666666,7.0,Kharif,6683.0,7359.0,324.6912415363066,34.8555,24.4055,0.5,85.973465,43.320904,6.0613313,16.610792,10.449999,64.64719,Turmeric,Erode,2015,7222.0,0
2015-07-03,6894.5,6777.142857142857,6737.5666666666675,7.0,Kharif,6547.5,6801.0,321.1312759683593,35.4555,25.0555,2.0,82.951546,41.918835,5.818694,16.79314,10.400002,62.43519,Turmeric,Erode,2015,7222.0,0
2015-07-04,,,,,,,,,35.7055,24.4055,0.3,86.23614,37.76314,6.51495,18.218275,11.300001,61.99964,Turmeric,Erode,2015,7222.0,0
2015-07-05,,,,,,,,,36.2555,24.2555,0.0,80.84586,32.335526,7.1984262,17.595861,12.0,56.590694,Turmeric,Erode,2015,7222.0,0
2015-07-06,6642.0,6829.857142857143,6715.466666666667,7.0,Kharif,6462.0,7115.0,313.7207216981626,35.1055,23.6555,0.0,80.02182,31.805809,6.9219637,17.673029,11.449999,55.913815,Turmeric,Erode,2015,7222.0,0
2015-07-07,6658.5,6770.642857142857,6699.633333333333,7.0,Kharif,7018.5,6780.0,304.86469336290645,35.9555,24.6055,0.5,79.65789,37.699955,6.468537,16.981165,11.350002,58.678925,Turmeric,Erode,2015,7222.0,0
2015-07-08,7063.0,6795.642857142857,6692.7,7.0,Kharif,6773.5,7037.0,293.6796928819197,35.0055,24.7055,1.1,80.90401,42.05688,5.836398,20.478907,10.300001,61.480446,Turmeric,Erode,2015,7222.0,0
2015-07-09,6938.0,6856.285714285715,6711.6,7.0,Kharif,6784.0,6719.0,309.2402291560716,32.3055,24.8055,1.1,83.696846,51.387413,4.902158,17.992796,7.5,67.54213,Turmeric,Erode,2015,7222.0,0
2015-07-10,7171.5,7005.571428571429,6740.166666666667,7.0,Kharif,6630.5,6747.0,341.3033652084028,35.1555,24.5555,1.0,86.2505,41.06877,5.578759,15.778518,10.599998,63.659637,Turmeric,Erode,2015,7222.0,0
2015-07-11,,,,,,,,,36.2055,24.1555,0.0,83.35656,35.746048,6.3849325,15.807239,12.050001,59.551304,Turmeric,Erode,2015,7222.0,0
2015-07-12,,,,,,,,,36.2055,24.6555,0.0,80.40241,35.85799,6.6818132,17.974781,11.550001,58.130203,Turmeric,Erode,2015,7222.0,0
2015-07-13,,,,,,,,,36.4555,25.5055,0.6,77.138535,37.64242,6.3971004,17.174677,10.950001,57.39048,Turmeric,Erode,2015,7222.0,0
2015-07-14,6394.666666666667,6858.666666666667,6723.38888888889,7.0,Kharif,7008.333333333333,6491.333333333333,391.61455194854074,34.6555,25.2055,1.4000001,83.98549,43.414505,4.5133967,17.727943,9.449999,63.699997,Turmeric,Erode,2015,7222.0,0
2015-07-15,7436.0,6884.857142857143,6785.566666666667,7.0,Kharif,6938.0,6329.0,433.153026331659,34.7555,24.2555,3.6,89.98092,41.730145,4.645395,14.764389,10.5,65.85553,Turmeric,Erode,2015,7222.0,0
2015-07-16,6938.5,6853.285714285714,6826.583333333334,7.0,Kharif,7171.5,6715.0,416.8922163904107,34.0555,24.6055,9.099999,84.69178,46.00936,5.068904,19.008547,9.450001,65.35057,Turmeric,Erode,2015,7222.0,0
2015-07-17,6357.0,6873.857142857143,6799.616666666667,7.0,Kharif,6046.0,6843.5,427.22148404477554,31.7555,24.4055,1.3,87.06914,54.496243,3.9904368,20.696085,7.3500004,70.78269,Turmeric,Erode,2015,7222.0,0
2015-07-18,,,,,,,,,29.6555,23.6555,12.1,93.58061,65.113785,2.8697903,19.201874,6.0,79.3472,Turmeric,Erode,2015,7222.0,0
2015-07-19,,,,,,,,,31.4555,23.0555,1.9000002,90.78405,51.807396,3.4973736,15.175612,8.4,71.29572,Turmeric,Erode,2015,7222.0,0
2015-07-20,,,,,,,,,32.8055,23.4055,7.5,94.41584,51.83029,3.940688,14.707222,9.4,73.12306,Turmeric,Erode,2015,7222.0,0
2015-07-21,,,,,,,,,31.8555,23.6555,17.500002,89.38707,57.42171,4.321148,16.454008,8.199999,73.40439,Turmeric,Erode,2015,7222.0,0
2015-07-22,,,,,,,,,31.7055,23.7555,2.3999999,91.328094,55.32392,4.4408164,21.659916,7.949999,73.326004,Turmeric,Erode,2015,7222.0,0
2015-07-23,,,,,,,,,30.1555,23.2555,11.4,94.97947,62.88486,3.0540843,15.815435,6.8999996,78.93217,Turmeric,Erode,2015,7222.0,0
2015-07-24,,,,,,,,,31.7055,23.9555,7.2000003,89.13765,57.037952,3.6051211,15.137133,7.75,73.0878,Turmeric,Erode,2015,7222.0,0
2015-07-25,,,,,,,,,31.0555,23.8055,3.8,87.50748,56.709496,4.179587,14.973577,7.25,72.10849,Turmeric,Erode,2015,7222.0,0
2015-07-26,,,,,,,,,31.7555,23.8555,2.2,88.5877,56.530884,4.1692286,12.964998,7.9000015,72.559296,Turmeric,Erode,2015,7222.0,0
2015-07-27,,,,,,,,,32.5055,23.8555,6.1,91.88501,53.36233,4.5905533,13.493999,8.650002,72.62367,Turmeric,Erode,2015,7222.0,0
2015-07-28,,,,,,,,,33.5055,23.5055,0.4,92.14476,44.88129,5.651399,15.617529,10.0,68.51302,Turmeric,Erode,2015,7222.0,0
2015-07-29,,,,,,,,,33.0555,23.0555,1.3000001,90.721085,46.028786,5.335355,16.45007,10.0,68.37494,Turmeric,Erode,2015,7222.0,0
2015-07-30,,,,,,,,,33.2055,23.9055,0.2,85.92453,47.66015,5.377371,13.797913,9.300001,66.79234,Turmeric,Erode,2015,7222.0,0
2015-07-31,7159.5,6934.285714285714,6820.216666666667,7.0,Kharif,7388.5,6683.0,452.54001159485045,32.205498,24.5055,1.3000001,84.94021,51.99707,4.741856,13.896187,7.699997,68.46864,Turmeric,Erode,2015,7222.0,0
2015-08-01,,,,,,,,,30.8555,24.0055,0.5,87.25815,56.267006,3.960855,14.618837,6.8499985,71.76257,Turmeric,Erode,2015,7222.0,0
2015-08-02,,,,,,,,,32.0555,23.8555,3.8,89.67509,53.08754,4.9177303,16.79314,8.200001,71.38132,Turmeric,Erode,2015,7222.0,0
2015-08-03,,,,,,,,,33.1055,23.7555,4.0,86.96912,49.5774,5.2040915,17.22742,9.349998,68.273254,Turmeric,Erode,2015,7222.0,0
2015-08-04,7177.0,6904.428571428572,6863.366666666667,8.0,Kharif,7158.0,6547.5,466.10487818866574,32.4555,23.5555,3.1,90.48129,51.900787,4.934733,18.193361,8.900002,71.19104,Turmeric,Erode,2015,7222.0,0
2015-08-05,7170.5,6968.857142857143,6895.05,8.0,Kharif,6618.0,6462.0,461.2245239160871,33.1555,23.6055,0.4,89.11064,49.13578,5.5041623,15.629971,9.549999,69.123215,Turmeric,Erode,2015,7222.0,0
2015-08-06,7129.0,7158.928571428572,6923.616666666667,8.0,Kharif,6873.0,7018.5,472.8385847663898,33.0555,24.0055,1.8,86.19768,49.71686,5.166975,16.434305,9.049999,67.95727,Turmeric,Erode,2015,7222.0,0
2015-08-07,,,,,,,,,34.2555,24.2555,1.0,86.74969,45.49923,5.780656,15.617529,10.0,66.12446,Turmeric,Erode,2015,7222.0,0
2015-08-08,,,,,,,,,33.3555,24.2555,1.3000001,88.3506,48.587433,5.184305,17.399586,9.099998,68.46902,Turmeric,Erode,2015,7222.0,0
2015-08-09,,,,,,,,,32.7555,24.4555,9.500001,87.0329,53.424328,4.078928,17.114204,8.300001,70.228615,Turmeric,Erode,2015,7222.0,0
2015-08-10,6816.0,7024.571428571428,6911.683333333333,8.0,Kharif,7208.0,6773.5,481.3171141813931,33.6055,24.4555,3.5,88.635994,49.25201,4.8937364,17.208603,9.15,68.944,Turmeric,Erode,2015,7222.0,0
2015-08-11,6914.0,7027.285714285714,6923.5,8.0,Kharif,6837.0,6784.0,476.73894711472326,31.8555,24.3055,1.7,87.01928,55.02318,3.8510554,14.799459,7.549999,71.021225,Turmeric,Erode,2015,7222.0,0
2015-08-12,,,,,,,,,32.7055,24.3055,0.5,87.284935,51.161583,4.570838,13.910169,8.400002,69.22326,Turmeric,Erode,2015,7222.0,0
2015-08-13,,,,,,,,,33.0555,24.4055,1.0,85.18967,50.17638,5.027384,14.336861,8.65,67.68302,Turmeric,Erode,2015,7222.0,0
2015-08-14,7104.0,6926.714285714286,6944.35,8.0,Kharif,7431.5,6630.5,472.3080139664339,33.9055,24.4055,2.4,89.71538,47.550587,5.4188805,15.778516,9.499998,68.63298,Turmeric,Erode,2015,7222.0,0
2015-08-15,,,,,,,,,31.9055,24.5055,10.4,94.17011,52.24165,3.7273042,10.948973,7.3999996,73.20588,Turmeric,Erode,2015,7222.0,0
2015-08-16,,,,,,,,,32.4055,23.9555,16.1,96.74489,54.145622,4.0586476,8.64,8.449999,75.44525,Turmeric,Erode,2015,7222.0,0
2015-08-17,6944.5,6971.5,6960.95,8.0,Kharif,6611.0,6897.0,472.39467309265194,31.8555,24.2555,2.4,95.02698,54.675545,4.4587393,8.766573,7.5999985,74.85126,Turmeric,Erode,2015,7222.0,0
2015-08-18,7064.0,7012.714285714286,6960.799999999999,8.0,Kharif,7119.0,7165.0,472.30152594618363,33.2055,24.1055,1.7,95.01242,50.98864,4.8950357,9.931042,9.100002,73.000534,Turmeric,Erode,2015,7222.0,0
2015-08-19,7119.0,7054.857142857143,6958.1,8.0,Kharif,6794.0,7146.0,468.50775709834204,33.7555,24.4055,0.1,90.53553,46.786747,5.7145243,14.934577,9.35,68.66114,Turmeric,Erode,2015,7222.0,0
2015-08-20,7159.0,7066.285714285714,6969.3166666666675,8.0,Kharif,7109.0,6785.0,468.1889267262095,32.3055,24.5055,0.4,84.16523,52.663994,4.7308474,14.039999,7.799999,68.41461,Turmeric,Erode,2015,7222.0,0
2015-08-21,7157.0,7093.428571428572,7036.883333333333,8.0,Kharif,7159.5,6221.0,362.02520662056617,27.8055,24.0555,8.799999,93.58991,74.721725,2.3617504,10.041354,3.75,84.15582,Turmeric,Erode,2015,7222.0,0
2015-08-22,,,,,,,,,31.2055,23.5055,16.099998,96.43924,59.945282,3.236163,13.363711,7.699999,78.19226,Turmeric,Erode,2015,7222.0,0
2015-08-23,,,,,,,,,32.2555,23.4555,2.4,93.554886,55.12054,4.912104,14.654254,8.800001,74.337715,Turmeric,Erode,2015,7222.0,0
2015-08-24,6924.0,7103.785714285715,7010.083333333334,8.0,Kharif,6884.0,7436.0,348.97853139295864,33.2055,23.2555,0.0,92.130554,42.75683,5.8452086,17.595861,9.950001,67.443695,Turmeric,Erode,2015,7222.0,0
2015-08-25,7195.0,7138.714285714285,7023.45,8.0,Kharif,7134.0,6938.5,357.43096297198394,32.7555,23.6055,0.0,86.95543,45.52293,5.3120575,17.072504,9.150002,66.23918,Turmeric,Erode,2015,7222.0,0
2015-08-26,7219.0,7159.714285714286,7072.383333333333,8.0,Kharif,7137.0,6357.0,335.85593472772854,32.6055,23.9555,1.6,86.987404,51.463505,5.155735,16.42247,8.65,69.22546,Turmeric,Erode,2015,7222.0,0
2015-08-27,7235.0,7141.285714285714,7075.45,8.0,Kharif,7096.5,7159.5,314.07725010728666,33.5055,23.1055,0.0,90.447136,42.043613,5.9067626,17.068707,10.400002,66.24538,Turmeric,Erode,2015,7222.0,0
2015-08-28,7159.0,7195.857142857143,7082.9,8.0,Kharif,7302.5,7177.0,303.12705018867644,33.7055,23.2555,0.0,86.9233,41.705597,6.1162353,17.727943,10.450001,64.31445,Turmeric,Erode,2015,7222.0,0
2015-08-29,,,,,,,,,34.4055,23.2555,0.1,89.905624,37.67193,6.2600565,18.057508,11.149998,63.788776,Turmeric,Erode,2015,7222.0,0
2015-08-30,,,,,,,,,34.3555,23.9055,0.0,83.84171,39.596638,5.8043513,14.007655,10.449999,61.719177,Turmeric,Erode,2015,7222.0,0
2015-08-31,7362.0,7226.0,7103.65,8.0,Kharif,7224.0,7170.5,307.076198926855,35.0055,24.2055,0.0,87.80982,37.364574,5.975124,16.299694,10.800001,62.587196,Turmeric,Erode,2015,7222.0,0
2015-09-01,7352.0,7314.642857142857,7109.266666666666,9.0,Kharif,6889.5,7129.0,307.0415200026604,35.2555,24.6055,0.0,85.21017,36.16338,5.880826,17.477621,10.650002,60.686775,Turmeric,Erode,2015,7222.0,0
2015-09-02,7405.0,7300.0,7147.766666666666,9.0,Kharif,7449.5,6816.0,281.2114036398631,33.7555,25.3555,5.6,89.798904,45.63426,4.3497047,8.209263,8.400002,67.71658,Turmeric,Erode,2015,7222.0,0
2015-09-03,7463.0,7373.214285714286,7177.983333333334,9.0,Kharif,7268.0,6914.0,288.76071961351875,34.4055,24.4555,8.2,93.36031,45.51247,4.8526506,11.885453,9.949999,69.43639,Turmeric,Erode,2015,7222.0,0
2015-09-04,7401.0,7402.142857142857,7212.766666666666,9.0,Kharif,7377.0,7104.0,283.40049572919406,31.7055,24.2555,16.9,97.33859,59.15607,3.860105,6.193674,7.449999,78.24733,Turmeric,Erode,2015,7222.0,0
2015-09-05,,,,,,,,,32.6555,23.9555,7.4999995,97.32776,50.537464,4.460629,11.609651,8.699999,73.93261,Turmeric,Erode,2015,7222.0,0
2015-09-06,,,,,,,,,31.1555,24.9555,0.2,82.687096,51.718597,3.749681,13.783817,6.200001,67.20285,Turmeric,Erode,2015,7222.0,0
2015-09-07,7684.0,7478.285714285714,7246.383333333333,9.0,Kharif,7177.0,6944.5,287.05603738724744,31.2055,24.0555,0.4,81.107834,51.004917,3.8260214,17.87718,7.1499996,66.05637,Turmeric,Erode,2015,7222.0,0
2015-09-08,7488.0,7526.5,7279.566666666667,9.0,Kharif,7476.5,7064.0,300.45342208512875,31.8055,23.5555,0.4,89.37952,50.00935,5.0250907,20.858265,8.25,69.694435,Turmeric,Erode,2015,7222.0,0
2015-09-09,,,,,,,,,33.2055,24.2055,1.2,83.87505,47.075893,5.128601,15.844089,9.000002,65.47547,Turmeric,Erode,2015,7222.0,0
2015-09-10,7502.5,7523.071428571428,7312.116666666667,9.0,Kharif,7540.5,7119.0,289.9399342832064,34.0055,23.4555,0.0,88.826805,42.3745,5.903955,19.191748,10.550001,65.600655,Turmeric,Erode,2015,7222.0,0
2015-09-11,7475.5,7539.071428571429,7332.05,9.0,Kharif,7378.0,7159.0,281.57528257286594,34.6555,24.1055,1.8,83.09534,42.617134,5.6010785,17.076298,10.549999,62.856236,Turmeric,Erode,2015,7222.0,0
2015-09-12,,,,,,,,,34.4555,24.1555,0.0,87.53818,40.625393,5.943927,19.483284,10.300001,64.08179,Turmeric,Erode,2015,7222.0,0
2015-09-13,,,,,,,,,34.6555,23.9555,0.0,82.568504,37.151924,6.582144,21.313093,10.699999,59.860214,Turmeric,Erode,2015,7222.0,0
2015-09-14,7246.0,7435.428571428571,7345.233333333334,9.0,Kharif,7731.0,7157.0,268.9148659385719,34.1055,23.8055,0.0,77.12015,39.528492,6.1325364,21.933426,10.299999,58.324318,Turmeric,Erode,2015,7222.0,0
2015-09-15,7174.0,7340.142857142857,7354.483333333334,9.0,Kharif,7477.0,6924.0,248.00812192232974,35.6055,24.4555,0.0,77.93713,38.889286,6.397597,17.974781,11.15,58.413208,Turmeric,Erode,2015,7222.0,0
2015-09-16,6990.0,7235.0,7343.966666666667,9.0,Kharif,7415.5,7195.0,249.76960422884008,35.3555,24.7055,0.0,81.40166,41.980946,5.980655,17.25373,10.65,61.6913,Turmeric,Erode,2015,7222.0,0
2015-09-17,,,,,,,,,35.4055,24.6055,0.6,83.919365,40.37966,5.957805,18.709612,10.799999,62.149513,Turmeric,Erode,2015,7222.0,0
2015-09-18,7084.0,7112.428571428572,7331.233333333334,9.0,Kharif,7443.5,7219.0,247.02577965712135,34.4055,25.0055,0.0,82.44093,43.21363,5.251056,19.164717,9.399998,62.827282,Turmeric,Erode,2015,7222.0,0
2015-09-19,,,,,,,,,34.6555,25.0555,3.2,80.949036,42.88149,5.272117,17.58481,9.599998,61.91526,Turmeric,Erode,2015,7222.0,0
2015-09-20,,,,,,,,,34.7555,23.5055,0.1,89.92364,36.158882,5.660169,15.2947035,11.25,63.04126,Turmeric,Erode,2015,7222.0,0
2015-09-21,7287.5,7141.785714285714,7346.266666666666,9.0,Kharif,7124.0,7235.0,228.48728989016917,35.8055,23.9055,0.0,86.45226,31.105265,5.5860853,16.904673,11.9,58.778763,Turmeric,Erode,2015,7222.0,0
2015-09-22,7374.5,7182.785714285714,7347.75,9.0,Kharif,7192.0,7159.0,225.24412391635093,35.4055,25.0555,3.6000004,86.036705,40.227642,4.896268,10.630672,10.349998,63.13217,Turmeric,Erode,2015,7222.0,0
2015-09-23,7527.0,7309.857142857143,7355.3,9.0,Kharif,6977.0,7362.0,221.1248550540733,35.1555,24.5055,7.8,94.17011,41.83805,4.626424,11.620809,10.649998,68.00408,Turmeric,Erode,2015,7222.0,0
2015-09-24,,,,,,,,,34.5055,23.9055,0.90000004,95.579575,41.10736,4.8106027,7.6367526,10.6,68.34347,Turmeric,Erode,2015,7222.0,0
2015-09-25,7316.0,7386.0,7361.166666666666,9.0,Kharif,7288.0,7352.0,222.30819695622745,35.2555,25.3055,10.8,95.05408,41.940533,5.102353,10.948973,9.950001,68.49731,Turmeric,Erode,2015,7222.0,0
2015-09-26,,,,,,,,,33.9055,24.7555,3.6999998,90.354416,46.8262,4.6775,16.267857,9.149998,68.59031,Turmeric,Erode,2015,7222.0,0
2015-09-27,,,,,,,,,33.3555,24.1555,5.6000004,95.87794,48.886654,4.3446913,7.42159,9.199999,72.38229,Turmeric,Erode,2015,7222.0,0
2015-09-28,,,,,,,,,32.2555,23.7555,17.5,98.2088,51.217075,4.0984697,10.464798,8.5,74.71294,Turmeric,Erode,2015,7222.0,0
