state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,commodity_code,price_spread
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-03-08,5011,7119,6065,39,1054
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-03-08,4210,5689,4855,39,645
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-03-09,5389,7469,6429,39,1040
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-03-09,4899,6399,5649,39,750
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-03-09,6400,6500,6450,39,50
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-03-09,4720,6499,5599,39,879
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-03-09,5145,7099,6311,39,1166
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-03-10,5189,7100,6255,39,1066
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-03-10,5309,7569,6439,39,1130
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-03-10,4666,6211,5439,39,773
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-03-10,4511,5720,5055,39,544
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-03-13,3525,6300,4912,39,1387
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-03-13,5539,7619,6579,39,1040
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-03-13,4500,5820,5034,39,534
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-03-13,4855,6599,5727,39,872
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-03-13,5099,7100,6114,39,1015
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-03-14,5251,7169,6210,39,959
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-03-14,4000,6250,5125,39,1125
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-03-14,4880,6019,5450,39,570
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-03-14,4569,6859,5645,39,1076
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-03-14,4244,5869,5090,39,846
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-03-15,5196,7169,6183,39,987
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-03-15,4089,5266,4678,39,589
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-03-15,4896,6909,5903,39,1007
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-03-15,4700,6125,5413,39,713
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-03-27,5000,6300,5650,39,650
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-03-28,6400,8421,7410,39,1010
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-04-11,4711,6289,5500,39,789
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-04-11,5355,7269,6312,39,957
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-04-12,5411,6769,6090,39,679
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-04-12,4699,5800,5250,39,551
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-04-17,4599,5969,5284,39,685
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-04-17,5359,7089,6224,39,865
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-04-18,5509,7011,6260,39,751
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-04-18,4869,6169,5519,39,650
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-04-19,4525,5909,5217,39,692
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-04-19,5499,6555,6027,39,528
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-04-20,4709,5699,5204,39,495
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-04-20,5226,6589,5908,39,682
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-04-21,4700,5806,5253,39,553
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-04-21,5100,6899,6000,39,900
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-04-22,4800,5000,4900,39,100
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-04-23,4800,5000,4900,39,100
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-04-25,4980,6016,5498,39,518
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-04-25,5355,6356,5856,39,501
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-04-26,4844,5720,5282,39,438
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-04-26,5219,7099,6159,39,940
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-04-27,5209,6500,5855,39,646
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-04-27,4959,5888,5424,39,465
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-04-28,5019,6333,5676,39,657
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-04-28,4891,5799,5345,39,454
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-05-02,5219,6289,5754,39,535
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-05-02,4989,6059,5524,39,535
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-05-03,5178,6519,5849,39,671
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-05-03,4656,6059,5358,39,702
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-05-05,5259,6939,6099,39,840
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-05-05,4899,6111,5505,39,606
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-05-06,5959,6039,5999,39,40
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-05-09,4156,5756,4956,39,800
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-05-10,4900,6455,5677,39,777
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-05-11,4378,7031,5704,39,1326
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-05-31,5209,6894,6052,39,843
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-05-31,4599,6369,5484,39,885
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-06-01,4960,6430,5695,39,735
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-06-01,5000,7444,6222,39,1222
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-06-02,5100,7509,6305,39,1205
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-06-02,4759,6430,5596,39,837
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-06-21,5269,6689,5979,39,710
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-06-21,5633,7851,6742,39,1109
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-06-22,5389,6799,6094,39,705
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-06-22,5896,7719,6808,39,912
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-06-26,5189,7039,6114,39,925
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-06-26,5579,8066,6823,39,1244
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-08-01,8500,13999,11249,39,2749
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-08-08,13502,14350,13901,39,399
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-08-09,5300,14300,10575,39,5275
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-08-10,5248,10000,7624,39,2376
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-08-11,8000,9000,8500,39,500
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-08-21,9045,14080,11589,39,2544
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-08-21,8888,13929,10859,39,1971
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-08-22,8879,13919,11239,39,2360
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-08-22,9412,14090,11869,39,2457
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-08-23,9696,14459,12055,39,2359
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-08-23,8859,13899,11556,39,2697
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-08-24,8929,14049,11645,39,2716
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-08-24,9411,14466,12131,39,2720
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-08-25,8899,14089,11699,39,2800
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-08-25,9669,14779,12311,39,2642
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-08-28,9566,14359,11889,39,2323
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-08-28,8689,13499,11289,39,2600
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-08-29,8942,13689,11355,39,2413
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-08-29,8042,12899,10055,39,2013
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-08-31,8559,12559,10545,39,1986
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-08-31,9055,13859,11457,39,2402
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-01,9089,13829,11600,39,2511
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-01,8519,12500,10510,39,1991
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-04,7055,10511,9055,39,2000
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-04,7536,11511,9594,39,2058
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-05,8832,12469,10745,39,1913
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-05,9799,13659,11729,39,1930
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-07,8367,11699,10034,39,1667
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-07,9211,13511,10034,39,823
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-11,8169,12289,10255,39,2086
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-11,7829,11789,9595,39,1766
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-12,8471,12106,10263,39,1792
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-12,9519,13886,11702,39,2183
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-13,8669,12830,10939,39,2270
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-13,8055,11969,10245,39,2190
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-14,8386,11839,10199,39,1813
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-14,9519,13433,11553,39,2034
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-15,9770,13333,11509,39,1739
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-15,8412,12233,10211,39,1799
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-19,8689,12349,10519,39,1830
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-09-19,11029,11031,11030,39,1
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-19,9600,13389,11589,39,1989
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-20,8609,12399,10344,39,1735
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-20,9596,13826,11644,39,2048
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-21,9569,13589,11544,39,1975
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-21,8689,12469,10314,39,1625
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-22,8611,12559,10511,39,1900
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-22,9611,13669,11689,39,2078
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-25,8282,12299,10425,39,2143
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-25,10425,13546,11986,39,1561
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-09-26,12429,12500,12464,39,35
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-26,7569,10599,9084,39,1515
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-26,9169,13096,11029,39,1860
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-27,9569,12862,11611,39,2042
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-27,8519,11899,10059,39,1540
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-09-29,9669,12339,11489,39,1820
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-09-29,8722,11455,10013,39,1291
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-03,6333,12269,11059,39,4726
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-03,5879,11759,10770,39,4891
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-04,6102,12022,9055,39,2953
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-04,5689,11529,8689,39,3000
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-10-04,8767,13158,10962,39,2195
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-05,7399,12840,10633,39,3234
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-05,7136,11699,9386,39,2250
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-06,9259,13286,11289,39,2030
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-06,8759,12389,10574,39,1815
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-09,7239,11689,9239,39,2000
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-09,9006,11689,10394,39,1388
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-10,6686,12259,9472,39,2786
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-10,6109,11689,8511,39,2402
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-11,9529,13689,11609,39,2080
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-11,9169,12520,10859,39,1690
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-12,8506,13869,11339,39,2833
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-12,8299,12540,10529,39,2230
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-13,8239,12340,10265,39,2026
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-13,8889,13839,11364,39,2475
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-13,8811,13359,11099,39,2288
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-13,8269,12689,10479,39,2210
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-16,8788,13669,11229,39,2441
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-16,8399,12429,10414,39,2015
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-17,7729,12030,9359,39,1630
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-17,8289,13509,10899,39,2610
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-17,7899,12039,10619,39,2720
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-17,7077,11939,9508,39,2431
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-18,7553,12366,9960,39,2407
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-18,6606,12040,9889,39,3283
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-18,7559,12789,10469,39,2910
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-10-18,8586,11800,10193,39,1607
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-18,8561,13199,10880,39,2319
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-19,8311,12499,10670,39,2359
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-19,6869,12399,9634,39,2765
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-10-19,10009,12500,11254,39,1245
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-19,8379,13497,10938,39,2559
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-19,8769,13100,10829,39,2060
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-20,7776,12323,10050,39,2274
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-20,8569,12099,10269,39,1700
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-20,8569,13700,11135,39,2566
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-10-20,5399,12500,8949,39,3550
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-20,8889,12799,10889,39,2000
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-10-24,10001,12001,11001,39,1000
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-25,9389,12319,10689,39,1300
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-10-25,6101,6301,6201,39,100
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-25,7769,12412,10091,39,2322
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-25,9109,11499,10304,39,1195
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-25,8500,13359,10930,39,2430
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-26,6212,11695,8955,39,2743
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-26,8788,11889,10339,39,1551
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-26,9119,13249,11184,39,2065
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-26,8511,12514,10512,39,2001
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-27,8789,13465,11127,39,2338
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-27,8269,11908,10089,39,1820
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-27,8269,13112,10611,39,2342
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-27,7529,11969,9856,39,2327
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-30,8469,13555,11012,39,2543
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-30,8269,12233,10251,39,1982
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-30,8189,11907,10048,39,1859
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-30,7829,10986,9333,39,1504
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-10-31,8156,13509,10833,39,2677
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-10-31,7829,11939,9884,39,2055
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-10-31,7656,12026,9841,39,2185
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-10-31,8084,13289,10605,39,2521
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-01,8509,13659,11084,39,2575
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-01,11643,12500,12071,39,428
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-01,8469,12039,10253,39,1784
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-01,7889,11899,9894,39,2005
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-01,9611,14319,11965,39,2354
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-02,8777,12300,10539,39,1762
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-02,9529,14555,12042,39,2513
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-02,9599,13749,11844,39,2245
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-02,6259,12005,9132,39,2873
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-02,8570,12030,10412,39,1842
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-03,9611,14139,11955,39,2344
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-03,6198,8750,7474,39,1276
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-03,7669,12300,9985,39,2316
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-03,8579,13869,11224,39,2645
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-03,8325,12309,10436,39,2111
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-04,6201,11700,8950,39,2749
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-06,7769,12689,10229,39,2460
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-06,9311,12899,11226,39,1915
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-06,8519,12030,10389,39,1870
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-06,8869,14369,11619,39,2750
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-06,6233,14300,10266,39,4033
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-07,6201,11689,7445,39,1244
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-07,8888,14089,11489,39,2601
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-07,7869,11906,9888,39,2019
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-07,9042,12514,10626,39,1584
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-07,8412,12029,10526,39,2114
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-08,8511,12022,10267,39,1756
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-08,8735,12036,10569,39,1834
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-08,9099,13510,11305,39,2206
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-08,9635,14569,12289,39,2654
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-08,6278,6280,6279,39,1
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-09,9559,13589,11589,39,2030
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-09,9309,14099,11704,39,2395
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-09,8519,11930,10412,39,1893
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-09,9316,11802,10555,39,1239
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-09,8700,12399,10550,39,1850
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-10,9299,13484,11392,39,2093
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-10,8665,11899,10282,39,1617
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-14,8050,8825,8475,39,425
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-15,7900,12500,10461,39,2561
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-16,9092,12099,10595,39,1503
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-16,8500,13199,10850,39,2350
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-16,7900,11379,9640,39,1740
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-16,8492,11499,9995,39,1503
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-16,12013,13003,12508,39,495
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-17,6523,12969,9746,39,3223
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-17,8699,11639,10169,39,1470
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-17,7216,11739,9477,39,2261
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-17,7669,11229,9449,39,1780
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-17,8112,11814,9963,39,1851
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-18,7555,13019,9732,39,2177
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-18,7555,11909,9732,39,2177
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-20,10999,11001,11000,39,1
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-21,8399,12491,10445,39,2046
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-21,7869,11819,9844,39,1975
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-22,8304,12114,10636,39,2332
Tamil Nadu,Erode,Erode,Turmeric,Finger,FAQ,2023-11-22,8888,13359,11124,39,2236
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-22,9169,13129,11496,39,2327
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-22,8399,12185,10292,39,1893
Tamil Nadu,Erode,Perundurai,Turmeric,Bulb,FAQ,2023-11-23,7619,11058,9338,39,1719
Tamil Nadu,Erode,Chithode,Turmeric,Finger,FAQ,2023-11-23,8253,13608,10957,39,2704
Tamil Nadu,Erode,Erode,Turmeric,Bulb,FAQ,2023-11-23,7799,12096,9948,39,2149
Tamil Nadu,Erode,Perundurai,Turmeric,Finger,FAQ,2023-11-23,8239,11969,10104,39,1865
