state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,commodity_code,price_spread,rolling_avg_7d,rolling_avg_30d,month,season,price_lag_7,price_lag_30,price_volatility
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-04-17,1008,1064,1036,100,28,1036.0,1036.0,4,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-04-18,1008,1064,1036,100,28,1036.0,1036.0,4,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-04-19,1008,1064,1036,100,28,1036.0,1036.0,4,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-04-20,1008,1064,1036,100,28,1036.0,1036.0,4,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-04-24,1008,1064,1036,100,28,1036.0,1036.0,4,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-04-25,1008,1064,1036,100,28,1036.0,1036.0,4,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-04-26,1008,1064,1036,100,28,1036.0,1036.0,4,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-04-27,1008,1064,1036,100,28,1036.0,1036.0,4,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-04-28,1008,1064,1036,100,28,1036.0,1036.0,4,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-02,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-03,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-04,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-05,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-08,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-09,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-10,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-11,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-12,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-15,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-16,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-17,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-22,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-24,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-25,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-26,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-29,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-30,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-05-31,1008,1064,1036,100,28,1036.0,1036.0,5,Summer,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-05,1008,1064,1036,100,28,1036.0,1036.0,6,Kharif,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-06,1008,1064,1036,100,28,1036.0,1036.0,6,Kharif,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-07,1008,1064,1036,100,28,1036.0,1036.0,6,Kharif,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-08,1008,1064,1036,100,28,1036.0,1036.0,6,Kharif,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-09,1008,1064,1036,100,28,1036.0,1036.0,6,Kharif,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-12,1008,1064,1036,100,28,1036.0,1036.0,6,Kharif,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-13,1008,1064,1036,100,28,1036.0,1036.0,6,Kharif,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-14,1008,1064,1036,100,28,1036.0,1036.0,6,Kharif,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-15,1008,1064,1036,100,28,1036.0,1036.0,6,Kharif,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-16,1008,1064,1036,100,28,1036.0,1036.0,6,Kharif,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-19,1008,1064,1036,100,28,1036.0,1036.0,6,Kharif,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-20,1008,1064,1036,100,28,1036.0,1036.0,6,Kharif,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-21,1008,1064,1036,100,28,1036.0,1036.0,6,Kharif,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-22,1008,1064,1036,100,28,1036.0,1036.0,6,Kharif,1036.0,1036.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-27,1000,1050,1040,100,40,1036.5714285714287,1036.1333333333334,6,Kharif,1036.0,1036.0,0.7302967433402114
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-28,1000,1050,1040,100,40,1037.142857142857,1036.2666666666667,6,Kharif,1036.0,1036.0,1.0148325268098413
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-06-29,1000,1050,1050,100,50,1039.142857142857,1036.7333333333333,6,Kharif,1036.0,1036.0,2.702914561438583
Tamil Nadu,Salem,Salem,Tapioca,Other,FAQ,2017-06-30,1000,1050,1030,100,30,1038.2857142857142,1036.5333333333333,6,Kharif,1036.0,1036.0,2.9680288749098747
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-03,1030,1050,1050,100,20,1040.2857142857142,1037.0,7,Kharif,1036.0,1036.0,3.850660489694791
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-04,1000,1040,1020,100,20,1038.0,1036.4666666666667,7,Kharif,1036.0,1036.0,4.9461467645119415
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-05,1000,1020,1010,100,10,1034.2857142857142,1035.6,7,Kharif,1036.0,1036.0,6.916247736932281
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-06,1000,1010,1000,100,0,1028.5714285714287,1034.4,7,Kharif,1040.0,1036.0,9.489013611031725
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-07,1000,1020,1010,100,10,1024.2857142857142,1033.5333333333333,7,Kharif,1040.0,1036.0,10.474051132510159
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-10,1000,1020,1010,100,10,1018.5714285714286,1032.6666666666667,7,Kharif,1050.0,1036.0,11.30557791331444
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-11,1000,1020,1010,100,10,1015.7142857142857,1031.8,7,Kharif,1030.0,1036.0,12.015507221632536
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-12,1000,1020,1010,100,10,1010.0,1030.9333333333334,7,Kharif,1050.0,1036.0,12.624369791941223
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-13,1000,1020,1010,100,10,1008.5714285714286,1030.0666666666666,7,Kharif,1020.0,1036.0,13.1462157484862
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-14,1000,1020,1010,100,10,1008.5714285714286,1029.2,7,Kharif,1010.0,1036.0,13.591072120304174
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-17,1000,1020,1010,100,10,1010.0,1028.3333333333333,7,Kharif,1000.0,1036.0,13.96629769353233
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-19,1000,1020,1010,100,10,1010.0,1027.4666666666667,7,Kharif,1010.0,1036.0,14.27738344939008
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-20,1000,1020,1010,100,10,1010.0,1026.6,7,Kharif,1010.0,1036.0,14.528450091766963
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-24,1000,1020,1010,100,10,1010.0,1025.7333333333333,7,Kharif,1010.0,1036.0,14.722568491554163
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-25,1000,1020,1010,100,10,1010.0,1024.8666666666666,7,Kharif,1010.0,1036.0,14.861970290628953
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-26,1000,1020,1010,100,10,1010.0,1024.0,7,Kharif,1010.0,1036.0,14.948186373673101
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-27,1000,1020,1010,100,10,1010.0,1023.1333333333333,7,Kharif,1010.0,1036.0,14.982134955208787
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-28,1000,1020,1010,100,10,1010.0,1022.2666666666667,7,Kharif,1010.0,1036.0,14.964171770652932
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-07-31,1000,1020,1010,100,10,1010.0,1021.4,7,Kharif,1010.0,1036.0,14.89410899512346
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-01,1000,1020,1010,100,10,1010.0,1020.5333333333333,8,Kharif,1010.0,1036.0,14.771205290940996
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-02,1000,1020,1010,100,10,1010.0,1019.6666666666666,8,Kharif,1010.0,1036.0,14.594125727398788
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-03,1000,1020,1010,100,10,1010.0,1018.8,8,Kharif,1010.0,1036.0,14.360866365182059
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-08,1000,1020,1010,100,10,1010.0,1017.9333333333333,8,Kharif,1010.0,1036.0,14.06863308149039
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-10,1000,1020,1010,100,10,1010.0,1017.0666666666667,8,Kharif,1010.0,1036.0,13.713656252658824
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-11,1000,1020,1010,100,10,1010.0,1016.2,8,Kharif,1010.0,1036.0,13.290909519745645
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-16,1000,1020,1010,100,10,1010.0,1015.3333333333334,8,Kharif,1010.0,1036.0,12.793676598989695
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-17,1000,1020,1010,100,10,1010.0,1014.3333333333334,8,Kharif,1010.0,1040.0,11.943352886058237
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-18,1000,1020,1010,100,10,1010.0,1013.3333333333334,8,Kharif,1010.0,1040.0,10.933445471810492
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-19,1000,1020,1010,100,10,1010.0,1012.0,8,Kharif,1010.0,1050.0,8.469010445797675
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-22,1000,1020,1010,100,10,1010.0,1011.3333333333334,8,Kharif,1010.0,1030.0,7.760791522613319
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-23,1000,1020,1010,100,10,1010.0,1010.0,8,Kharif,1010.0,1050.0,2.6261286571934837
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-24,1000,1020,1010,100,10,1010.0,1009.6666666666666,8,Kharif,1010.0,1020.0,1.825741858349123
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-28,1000,1020,1010,100,10,1010.0,1009.6666666666666,8,Kharif,1010.0,1010.0,1.825741858349123
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-29,1000,1020,1010,100,10,1010.0,1010.0,8,Kharif,1010.0,1000.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-30,1000,1020,1010,100,10,1010.0,1010.0,8,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-08-31,1000,1020,1010,100,10,1010.0,1010.0,8,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,2017-09-04,1000,1020,1010,100,10,1010.0,1010.0,9,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,2017-09-05,1000,1020,1010,100,10,1010.0,1010.0,9,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,2017-09-06,1000,1020,1010,100,10,1010.0,1010.0,9,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-03,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-04,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-05,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-06,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-09,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-10,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-11,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-12,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-13,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-16,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-20,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-23,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-24,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-25,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-26,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-27,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-30,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-10-31,1000,1020,1010,100,10,1010.0,1010.0,10,Kharif,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-01,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-05,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-06,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-07,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-08,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-11,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-12,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-13,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-15,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-18,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-19,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-20,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-21,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-22,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-26,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2017-12-29,1000,1020,1010,100,10,1010.0,1010.0,12,Rabi,1010.0,1010.0,0.0
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-01-02,980,1000,990,100,10,1007.1428571428571,1009.3333333333334,1,Rabi,1010.0,1010.0,3.6514837167011107
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-01-03,980,1000,990,100,10,1004.2857142857143,1008.6666666666666,1,Rabi,1010.0,1010.0,5.074162634049261
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-01-04,980,1000,990,100,10,1001.4285714285714,1008.0,1,Rabi,1010.0,1010.0,6.102571532587305
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-01-05,980,1000,990,100,10,998.5714285714286,1007.3333333333334,1,Rabi,1010.0,1010.0,6.914918072835219
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-01-08,980,1000,990,100,10,995.7142857142857,1006.6666666666666,1,Rabi,1010.0,1010.0,7.58098043578905
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-01-09,980,1000,990,100,10,992.8571428571429,1006.0,1,Rabi,1010.0,1010.0,8.136762043449748
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-01-10,890,1000,980,100,90,988.5714285714286,1005.0,1,Rabi,1010.0,1010.0,9.377154924749789
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,2018-01-11,980,1000,990,100,10,988.5714285714286,1004.3333333333334,1,Rabi,990.0,1010.0,9.714309861845807
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-01-17,930,950,940,100,10,981.4285714285714,1002.0,1,Rabi,990.0,1010.0,15.177115259040752
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-01-18,930,950,940,100,10,974.2857142857143,999.6666666666666,1,Rabi,990.0,1010.0,18.842968748696922
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-01-19,930,950,940,100,10,967.1428571428571,997.3333333333334,1,Rabi,990.0,1010.0,21.644993581113347
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-01-22,930,950,940,100,10,960.0,995.0,1,Rabi,990.0,1010.0,23.889111644689
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-01-23,930,950,940,100,10,952.8571428571429,992.6666666666666,1,Rabi,990.0,1010.0,25.721765013355927
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-01-24,930,950,940,100,10,947.1428571428571,990.3333333333334,1,Rabi,980.0,1010.0,27.22617064179417
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-01-29,930,950,940,100,10,940.0,988.0,1,Rabi,990.0,1010.0,28.454440293455022
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-01-30,930,950,940,100,10,940.0,985.6666666666666,1,Rabi,940.0,1010.0,29.441155024818688
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-02-01,930,950,940,100,10,940.0,983.3333333333334,2,Rabi,940.0,1010.0,30.20999301822039
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,2018-02-05,960,980,970,100,10,944.2857142857143,982.0,2,Rabi,940.0,1010.0,29.873295651860275
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,2018-02-06,960,980,970,100,10,948.5714285714286,980.6666666666666,2,Rabi,940.0,1010.0,29.47042156343277
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,2018-02-07,960,980,970,100,10,952.8571428571429,979.3333333333334,2,Rabi,940.0,1010.0,28.998612729402964
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,2018-02-08,960,980,970,100,10,957.1428571428571,978.0,2,Rabi,940.0,1010.0,28.454440293455086
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,2018-02-09,970,990,980,100,10,962.8571428571429,977.0,2,Rabi,940.0,1010.0,27.810938061526734
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-02-12,960,980,970,100,10,967.1428571428571,975.6666666666666,2,Rabi,940.0,1010.0,27.12465901051642
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-02-14,960,980,970,100,10,971.4285714285714,974.3333333333334,2,Rabi,940.0,1010.0,26.35085987386299
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-02-16,960,980,970,100,10,971.4285714285714,973.0,2,Rabi,970.0,1010.0,25.481568727760767
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-04-05,480,500,490,100,10,902.8571428571429,955.6666666666666,4,Summer,970.0,1010.0,91.30031284961076
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,2018-04-06,480,500,490,100,10,834.2857142857143,938.3333333333334,4,Summer,970.0,1010.0,124.09905202153523
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-04-09,480,500,490,100,10,765.7142857142857,921.0,4,Summer,970.0,1010.0,147.79645835894823
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-04-10,480,500,490,100,10,695.7142857142857,903.6666666666666,4,Summer,980.0,1010.0,166.32919857574805
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-04-11,480,500,490,100,10,627.1428571428571,886.3333333333334,4,Summer,970.0,1010.0,181.28817473528338
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-04-12,480,500,490,100,10,558.5714285714286,869.6666666666666,4,Summer,970.0,990.0,193.9691289574344
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-04-13,480,500,490,100,10,490.0,853.0,4,Summer,970.0,990.0,204.46987806149554
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-04-16,480,500,490,100,10,490.0,836.3333333333334,4,Summer,490.0,990.0,213.11294291239497
Tamil Nadu,Salem,Attur,Tapioca,Tapioca,FAQ,2018-04-18,480,500,490,100,10,490.0,819.6666666666666,4,Summer,490.0,990.0,220.1172623748588
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-04-19,480,500,490,100,10,490.0,803.0,4,Summer,490.0,990.0,225.63550099739393
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-04-20,480,500,490,100,10,490.0,786.3333333333334,4,Summer,490.0,990.0,229.77475227189203
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-04-24,480,500,490,100,10,490.0,770.0,4,Summer,490.0,980.0,232.92739730180574
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-04-25,480,500,490,100,10,490.0,753.3333333333334,4,Summer,490.0,990.0,234.5256891058523
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-04-26,480,500,490,100,10,490.0,738.3333333333334,4,Summer,490.0,940.0,236.5569601645638
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-04-27,480,500,490,100,10,490.0,723.3333333333334,4,Summer,490.0,940.0,237.59329685966281
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-04-30,490,500,490,100,0,490.0,708.3333333333334,4,Summer,490.0,940.0,237.6477157087974
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-05-02,490,500,490,100,0,490.0,693.3333333333334,5,Summer,490.0,940.0,236.7208939008038
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-05-03,490,500,490,100,0,490.0,678.3333333333334,5,Summer,490.0,940.0,234.8012120824816
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-05-04,490,500,490,100,0,490.0,663.3333333333334,5,Summer,490.0,940.0,231.8640108775618
Tamil Nadu,Salem,Attur,Tapioca,Other,FAQ,2018-05-08,490,500,490,100,0,490.0,648.3333333333334,5,Summer,490.0,940.0,227.869946775959
